[2, 2, 3, 2, 4, 3, 4, 2, 2, 2, 4, 2, 4, 3, 1, 0],22.79704833237044,18.155478103310337,33.7,4.989043793379324
[1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 3, 4, 0],23.8460504925352,19.13745101052604,32.5,4.225097978947922
[2, 2, 3, 2, 3, 3, 4, 2, 3, 3, 3, 2, 3, 3, 1, 0],21.519255895561795,17.197048215520155,35.6,5.005903568959688
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 3, 1, 0],21.456290430980108,17.31909525659389,32.5,7.86180948681222
[2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 3, 3, 1, 1, 2, 0],23.44308593213715,19.357263239564844,29.5,6.785473520870312
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 3, 1, 2, 0],22.288524084657002,17.953707659794684,33.1,5.99258468041063
[2, 2, 3, 2, 4, 3, 4, 2, 2, 2, 4, 2, 4, 3, 1, 0],22.780335294347104,17.984661166605328,33.2,5.830677666789342
[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 4, 2, 1, 0],21.48344603748487,16.884906397046002,32.7,8.530187205907993
[2, 3, 3, 3, 3, 3, 4, 2, 2, 2, 4, 3, 4, 3, 2, 0],22.22343668228921,17.107399964676212,35.6,5.185200070647575
[2, 2, 3, 3, 4, 3, 4, 2, 1, 2, 2, 2, 2, 3, 1, 0],23.610795010838704,19.50694533804336,31.3,4.686109323913282
[2, 2, 3, 2, 3, 1, 1, 2, 1, 2, 3, 3, 1, 1, 2, 0],23.938938195905955,21.378748802716782,27.8,4.442502394566436
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 3, 2, 3, 3, 1, 0],22.90761929521517,18.25765320363904,33.1,5.384693592721916
[2, 2, 3, 3, 4, 4, 4, 3, 3, 2, 3, 2, 4, 2, 1, 0],23.241423053984725,18.360801450631538,33.9,4.378397098736926
[2, 2, 3, 2, 2, 1, 4, 2, 2, 2, 3, 3, 4, 1, 2, 0],22.371868639860278,18.68224895050855,32.6,5.035502098982896
[1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 4, 2, 3, 2, 1, 0],23.13191352819789,19.87984978553258,30.7,4.540300428934838
[2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 4, 2, 3, 3, 1, 0],23.897062088920297,19.134354133046315,32.0,4.731291733907369
[2, 2, 3, 2, 3, 1, 1, 2, 2, 2, 3, 3, 4, 2, 1, 0],23.371920587010994,20.47263818128122,29.8,4.254723637437561
[2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 4, 2, 2, 1, 2, 0],23.929921878818,19.14561625432829,32.5,4.208767491343423
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 2, 1, 0],22.878679997815773,17.800522660511163,31.1,8.298954678977672
[1, 2, 3, 3, 4, 3, 1, 2, 1, 2, 3, 3, 4, 2, 1, 0],22.42713512070397,20.676488883216,29.1,4.547022233568001
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 3, 2, 4, 4, 2, 0],22.724120710352828,17.778712820350087,33.7,5.742574359299823
[2, 2, 3, 2, 2, 4, 4, 2, 2, 2, 3, 3, 4, 2, 1, 0],22.800099148985197,18.218982537465106,32.5,6.0620349250697885
[1, 2, 3, 2, 4, 2, 1, 2, 4, 2, 3, 2, 4, 4, 2, 0],22.64281830303616,19.238256817521126,32.6,3.9234863649577463
[2, 2, 3, 3, 4, 3, 4, 2, 2, 2, 3, 3, 4, 2, 1, 0],23.783006139059314,19.16291996644053,32.5,4.17416006711894
[2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 4, 3, 3, 3, 1, 0],21.563795666101107,17.569810164039694,33.3,6.560379671920614
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 3, 1, 0],22.36064947489741,17.79948337256092,32.3,7.1010332548781605
[2, 2, 3, 2, 3, 3, 4, 2, 1, 2, 1, 4, 3, 3, 1, 0],22.27631771242426,22.439905482583917,31.0,-0.8798109651678345
[2, 2, 3, 2, 1, 4, 2, 2, 2, 2, 4, 2, 3, 3, 1, 0],23.96112885981984,19.27574121423336,32.2,4.248517571533277
[2, 2, 3, 3, 4, 4, 1, 2, 2, 1, 3, 2, 4, 4, 2, 0],23.44789012087756,19.355556245515736,31.6,4.688887508968527
[1, 2, 3, 3, 2, 4, 2, 1, 1, 4, 3, 4, 4, 4, 1, 0],23.22373067973377,21.16171095833182,31.8,0.8765780833363586
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 4, 2, 4, 1, 2, 0],22.90630083260624,17.848020005649715,33.7,5.603959988700566
[2, 2, 3, 2, 4, 4, 3, 2, 2, 2, 4, 2, 3, 3, 1, 0],22.09668786179627,17.547721252954595,33.9,6.004557494090811
[2, 2, 3, 2, 2, 2, 4, 2, 2, 2, 3, 2, 2, 1, 2, 0],23.15121123272727,17.9018138433691,32.0,7.196372313261797
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 3, 2, 3, 3, 1, 0],24.53042080264872,18.98832129055509,32.2,4.82335741888982
[2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 4, 2, 1, 0],23.842585062848308,19.72095227254916,31.1,4.458095454901681
[2, 2, 3, 3, 4, 4, 4, 2, 2, 2, 4, 2, 4, 2, 1, 0],21.459415495887825,16.869250241820367,34.9,6.361499516359267
[1, 2, 3, 2, 3, 4, 1, 2, 2, 2, 2, 2, 3, 3, 1, 0],22.17664650152823,19.60207273437177,30.4,5.395854531256461
[2, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 2, 4, 3, 2, 0],23.18329353806177,18.054977891805834,35.4,3.490044216388334
[2, 2, 3, 3, 3, 3, 4, 2, 2, 2, 4, 3, 4, 3, 1, 0],21.945199594693264,17.755643687289982,34.7,4.7887126254200325
[2, 2, 3, 2, 3, 1, 1, 2, 1, 4, 3, 2, 3, 3, 1, 0],22.912749969722057,21.575059406109098,31.2,0.6498811877818049
[2, 2, 3, 3, 4, 4, 1, 2, 2, 1, 3, 3, 1, 1, 2, 0],24.657994804744913,21.8766841441755,29.2,2.0466317116490025
[2, 2, 3, 3, 2, 4, 2, 2, 2, 2, 3, 2, 3, 3, 1, 0],22.942964007302173,17.692875559055132,32.5,7.114248881889736
[2, 2, 3, 2, 3, 3, 4, 3, 2, 4, 4, 2, 1, 1, 2, 0],22.749359967795684,19.683151089430247,33.2,2.4336978211395035
[2, 2, 3, 3, 3, 2, 2, 1, 2, 3, 4, 2, 4, 1, 2, 0],23.17953524109799,18.931719150714088,31.6,5.536561698571823
[2, 2, 3, 2, 4, 4, 4, 2, 3, 2, 3, 3, 4, 2, 1, 0],21.388840788216463,17.527410485355297,34.5,5.445179029289406
[2, 2, 3, 2, 2, 2, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],22.257171383480443,18.3593233948234,34.0,4.281353210353203
[1, 2, 3, 2, 4, 1, 4, 2, 1, 2, 4, 2, 3, 3, 1, 0],22.66901458502004,20.52571638971369,31.6,2.348567220572619
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 3, 0],23.954785849264265,18.706623684232916,32.4,5.186752631534169
[2, 2, 3, 3, 4, 4, 4, 2, 1, 2, 3, 3, 2, 3, 3, 0],22.850399174097447,17.55899086345823,34.6,5.282018273083537
[2, 2, 3, 3, 4, 4, 2, 3, 2, 2, 3, 3, 4, 4, 1, 0],22.686992196055606,18.993263483448562,33.3,3.713473033102879
[2, 2, 3, 3, 3, 2, 2, 1, 2, 3, 4, 2, 4, 1, 2, 0],23.172703207869624,19.275107079228263,31.9,4.549785841543475
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 3, 2, 0],24.874900465422076,19.288245248245055,31.6,4.823509503509889
[2, 2, 3, 2, 2, 2, 3, 1, 2, 2, 4, 2, 2, 1, 2, 0],25.185449904640098,19.702219402156697,30.3,5.295561195686606
[1, 2, 3, 3, 3, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],23.6760557719029,19.59653379513762,32.4,3.40693240972476
[2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 4, 2, 3, 3, 1, 0],21.350359481923547,18.036611919259204,32.8,6.126776161481594
[2, 2, 3, 2, 3, 4, 1, 2, 2, 1, 3, 2, 2, 1, 2, 0],24.222710451598523,20.246037660378608,29.8,4.707924679242783
[2, 2, 3, 2, 1, 4, 2, 2, 2, 2, 4, 2, 4, 4, 2, 0],24.520921104391135,19.2378116990125,32.8,3.7243766019750026
[2, 2, 3, 2, 3, 2, 2, 2, 2, 1, 4, 2, 4, 3, 2, 0],22.769356899278808,18.441465032377998,32.9,5.217069935244005
[2, 2, 3, 2, 2, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],21.54670668950408,17.97218512455907,34.0,5.055629750881863
[1, 2, 3, 4, 3, 2, 2, 2, 2, 2, 4, 2, 3, 1, 2, 0],24.20699778117818,21.083567688525868,30.2,2.632864622948265
[1, 2, 3, 3, 3, 3, 3, 2, 2, 1, 4, 2, 4, 3, 2, 0],22.33400974183605,19.031371671092483,33.2,3.7372566578150312
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 2, 2, 4, 3, 2, 0],21.8511337653079,17.185266799021434,33.9,6.729466401957133
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],22.475244431820467,18.22240445519194,33.9,4.655191089616125
[2, 2, 3, 2, 4, 3, 4, 1, 1, 2, 3, 3, 1, 1, 2, 0],21.583193967549203,19.83776713083102,31.2,4.124465738337964
[2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 4, 2, 3, 3, 4, 0],22.734329834777515,17.81413277972546,33.2,6.171734440549081
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 3, 1, 0],23.81614426444334,19.278845742791294,31.3,5.142308514417412
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 3, 1, 0],24.190426284210567,18.989361773937354,31.0,6.021276452125292
[2, 2, 4, 2, 4, 4, 4, 2, 2, 2, 3, 2, 3, 3, 1, 0],23.61587750848462,18.76909392475691,33.0,4.461812150486182
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 4, 2, 3, 1, 2, 0],22.67870095439669,18.273283294640358,33.3,5.153433410719288
[2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 4, 2, 2, 0],22.325524437022043,21.643289191188238,31.6,0.11342161762352276
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 3, 1, 0],21.536343927252858,17.904808016015966,32.2,6.990383967968064
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 3, 4, 4, 3, 0],25.411970906934616,18.443704743956452,33.3,4.812590512087098
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 1, 2, 1, 1, 2, 0],25.120814934490987,22.082622689980305,28.7,2.1347546200393914
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 4, 2, 3, 0],22.041824292387997,16.84653156150454,35.3,6.00693687699092
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 4, 2, 4, 4, 1, 0],22.107837060027702,17.936795576471955,34.2,4.926408847056088
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 2, 3, 1, 0],22.675705656311877,18.22388795048179,33.8,4.752224099036425
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 3, 1, 2, 0],23.257615370096417,17.903425169479345,32.9,6.293149661041312
[1, 2, 3, 3, 1, 4, 4, 2, 1, 2, 2, 2, 4, 2, 1, 0],21.095037391049196,20.754806907719974,31.6,1.8903861845600503
[2, 2, 3, 3, 4, 4, 4, 3, 3, 2, 3, 2, 2, 3, 3, 0],20.77757744391041,15.805085885102514,37.8,5.589828229794975
[2, 2, 3, 2, 4, 4, 4, 2, 1, 2, 3, 3, 1, 1, 2, 0],22.701619935719965,19.28521841515392,31.5,4.929563169692159
[2, 2, 3, 2, 4, 4, 4, 2, 1, 2, 3, 3, 1, 1, 4, 0],22.458264907081677,19.104504149276917,33.4,3.3909917014461683
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 2, 1, 1, 0],22.321157494740742,18.44056300736298,32.1,6.018873985274041
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 4, 2, 1, 0],23.039878359111807,18.724277901854197,33.1,4.451444196291604
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 2, 2, 2, 1, 1, 0],22.960155619766198,18.89654181499585,30.5,6.706916370008301
[2, 2, 3, 2, 2, 4, 4, 2, 2, 2, 4, 2, 2, 1, 2, 0],22.311171335306454,17.980548060549253,32.9,6.138903878901495
[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 4, 2, 3, 3, 2, 0],24.66155955571344,18.968167317550286,32.6,4.463665364899427
[1, 2, 3, 2, 4, 3, 4, 2, 2, 2, 3, 3, 4, 2, 2, 0],22.626391263400787,18.17864198043943,33.2,5.442716039121137
[2, 2, 3, 3, 4, 3, 4, 2, 2, 2, 3, 3, 1, 1, 2, 0],22.50161743914817,18.311044420154253,33.1,5.277911159691492
[2, 2, 3, 2, 3, 1, 1, 2, 1, 2, 2, 2, 3, 3, 1, 0],24.43114574355783,21.876082272135324,27.7,3.547835455729352
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 2, 1, 2, 0],24.59018304725085,19.277068374100004,31.8,4.645863251799991
[1, 2, 3, 2, 4, 4, 2, 2, 2, 2, 3, 3, 4, 1, 2, 0],26.532271046692735,20.969857512939505,29.4,3.660284974120991
[2, 2, 3, 3, 4, 4, 1, 2, 2, 1, 3, 2, 3, 3, 1, 0],23.53435148498141,21.106871548906177,30.3,2.4862569021876446
[2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 4, 2, 1, 0],23.96587861154902,19.981502652661426,31.5,3.5369946946771478
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 3, 3, 1, 0],23.03325432458452,18.089842643960928,32.9,5.920314712078145
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],24.040346958972577,18.970714360870097,32.5,4.558571278259805
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 2, 1, 1, 0],23.808588714793352,18.784110544498322,31.2,6.231778911003357
[2, 2, 3, 2, 1, 4, 2, 2, 2, 2, 4, 2, 4, 4, 2, 0],24.72466807940545,19.384602551575362,32.8,3.430794896849278
[1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 4, 2, 4, 4, 2, 0],23.164150756489846,19.125934051916524,32.5,4.248131896166953
[2, 2, 3, 2, 1, 4, 2, 2, 2, 2, 4, 2, 3, 1, 2, 0],23.38361590662443,18.582646057691086,32.0,5.834707884617828
[1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 4, 2, 1, 0],23.703263404935313,19.88522058109937,29.9,5.329558837801258
[2, 2, 3, 3, 4, 4, 4, 1, 2, 2, 3, 3, 4, 2, 1, 0],22.69356471913447,19.05444847676402,32.4,4.491103046471963
[1, 2, 3, 3, 3, 3, 2, 1, 2, 3, 4, 2, 4, 1, 2, 0],23.973910331047396,21.116402921929684,30.8,1.967194156140632
[2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 4, 2, 1, 0],21.83465194967796,17.91701351438213,32.3,6.865972971235742
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 2, 2, 3, 3, 1, 0],21.847574877894164,18.012604012392313,33.0,5.974791975215375
[2, 2, 3, 3, 4, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],23.71812329818615,18.768648296669973,33.3,4.162703406660057
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 4, 3, 2, 0],23.044414265973778,17.91992210901457,34.5,4.6601557819708574
[2, 2, 3, 2, 4, 4, 3, 2, 2, 2, 4, 2, 3, 3, 1, 0],22.014294397009184,17.226407921717318,34.0,6.547184156565365
[1, 2, 3, 2, 3, 3, 1, 2, 2, 2, 3, 3, 4, 2, 2, 0],21.71695178202146,18.52171020360944,32.1,5.856579592781117
[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 4, 2, 3, 2, 1, 0],23.848549634839532,19.014865358274385,31.6,5.370269283451229
[1, 2, 3, 3, 4, 4, 4, 2, 1, 2, 4, 2, 2, 3, 1, 0],22.615971574945046,19.451290159673004,32.0,4.097419680653992
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 3, 2, 3, 1, 2, 0],23.31049518987004,18.47391720372544,33.0,5.052165592549123
[2, 2, 3, 3, 4, 4, 2, 3, 2, 2, 3, 3, 4, 2, 1, 0],23.060778363940862,18.256964793545826,33.2,5.2860704129083445
[2, 2, 3, 2, 4, 4, 4, 2, 3, 2, 3, 3, 4, 4, 1, 0],20.956716162891855,16.514491357798523,35.4,6.571017284402956
[2, 2, 3, 3, 4, 4, 1, 2, 1, 4, 3, 3, 4, 1, 4, 0],24.058363069758432,20.38620267329465,33.2,1.027594653410695
[1, 3, 3, 3, 4, 4, 4, 2, 2, 1, 3, 2, 3, 3, 1, 0],24.039617342477165,21.540156956410062,30.9,1.0196860871798776
[2, 2, 3, 2, 3, 3, 4, 4, 2, 2, 4, 2, 4, 3, 1, 0],21.99727853895482,18.10798451454026,34.7,4.084030970919478
[2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 3, 1, 0],22.745866369141076,19.3104443977105,30.7,5.679111204578998
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 3, 3, 3, 0],22.865812423623172,17.49519033607965,35.3,4.709619327840706
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 4, 2, 1, 0],23.405843917698185,17.878972198143053,32.5,6.742055603713894
[2, 2, 3, 2, 3, 3, 4, 2, 3, 3, 3, 2, 3, 3, 1, 0],22.781972791168748,17.338743538643843,34.6,5.722512922712312
[2, 2, 3, 2, 3, 3, 4, 2, 3, 3, 3, 2, 3, 3, 1, 0],22.142908526203193,17.863614627581352,35.0,4.272770744837295
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 4, 2, 1, 0],24.171245770705617,18.110486299725583,32.1,6.679027400548833
[2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 4, 2, 3, 3, 4, 0],24.203241950761395,18.98002215961022,32.1,4.939955680779562
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 2, 3, 1, 0],23.850780048375267,18.857607644372955,32.9,4.384784711254092
[2, 2, 3, 2, 4, 4, 4, 2, 1, 2, 3, 3, 4, 2, 1, 0],22.720448958271326,18.865570912650742,32.2,5.068858174698512
[2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 4, 2, 4, 3, 2, 0],22.162618648571804,17.43407821534921,33.4,6.7318435693015815
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 3, 4, 0],21.853889730434943,16.97708713655045,34.5,6.545825726899103
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 4, 3, 3, 1, 0],23.62689821361985,19.34624081537371,32.3,4.00751836925258
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 3, 1, 2, 0],22.1880942855739,17.67993819005988,33.1,6.540123619880241
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 1, 2, 0],22.570216592961696,18.15784306605201,31.6,7.084313867895979
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],22.61022202280409,18.51481758459487,33.5,4.4703648308102615
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2, 1, 1, 0],23.175492677790455,21.239708108655726,29.2,3.320583782688548
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 2, 3, 1, 1, 2, 0],22.517992797316364,18.613185519566805,31.7,6.07362896086639
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 1, 1, 4, 0],21.65371240911145,17.998203109752545,32.8,6.203593780494913
[2, 2, 3, 2, 4, 4, 4, 2, 1, 2, 3, 3, 3, 3, 1, 0],21.40249514802487,18.451073599038033,33.0,5.097852801923935
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 4, 1, 2, 0],22.60155809000039,17.88131071780483,33.6,5.637378564390339
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 0],22.272602100507505,16.78452815765614,35.3,6.130943684687722
[1, 2, 3, 2, 3, 4, 1, 2, 2, 2, 4, 2, 3, 1, 2, 0],23.58314051911121,19.797089904211745,30.6,4.805820191576508
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 0],23.29280990549841,19.681419140187884,29.7,5.937161719624232
[2, 2, 4, 2, 4, 2, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],23.289162008340163,18.54253877521722,33.9,4.01492244956556
[2, 2, 3, 2, 4, 4, 4, 2, 2, 2, 3, 2, 2, 1, 3, 0],22.5271497759288,17.976349876538833,33.3,5.747300246922336
[2, 2, 3, 3, 4, 4, 2, 3, 2, 2, 3, 3, 4, 4, 1, 0],22.229487398071335,18.23682778453609,33.8,4.726344430927824
[2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 4, 3, 3, 3, 1, 0],22.45620502176077,18.191308377568813,32.8,5.817383244862377
[2, 2, 3, 2, 4, 4, 3, 2, 1, 2, 4, 2, 4, 3, 2, 0],22.666582284309193,18.16197002534977,34.0,4.676059949300459
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 3, 1, 0],23.14076911105858,18.570124893173087,31.6,6.259750213653824
[2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 4, 2, 1, 0],22.135364091731823,17.583373276464805,31.9,7.933253447070392
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 3, 3, 1, 0],22.388848990105647,17.74973390264873,33.3,6.200532194702539
[2, 2, 3, 3, 4, 3, 4, 2, 2, 2, 3, 3, 1, 1, 2, 0],25.33970853190582,19.68920740269289,31.2,4.42158519461422
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 2, 2, 1, 2, 0],23.27467078701587,18.49982401311921,33.0,5.000351973761582
[2, 2, 3, 3, 4, 4, 4, 2, 3, 2, 3, 3, 4, 4, 1, 0],22.276744362806674,18.021519707920667,34.9,4.0569605841586664
[2, 2, 3, 2, 4, 4, 4, 2, 1, 2, 3, 3, 2, 3, 3, 0],21.769598939501968,17.348808342632438,34.9,5.4023833147351255
[2, 2, 3, 2, 2, 4, 2, 2, 2, 2, 4, 2, 4, 3, 1, 0],22.47613098263524,17.741205264167235,33.2,6.317589471665528
[2, 2, 3, 2, 4, 3, 4, 2, 2, 2, 3, 3, 4, 2, 1, 0],23.319471051850414,18.40664892326285,32.3,5.886702153474303
[1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 4, 2, 4, 1, 2, 0],23.449553320973568,19.8202713065503,31.2,4.159457386899401
[2, 2, 3, 3, 4, 2, 4, 2, 1, 2, 2, 2, 2, 4, 2, 0],23.61167844934084,19.430303012862943,32.3,3.8393939742741168
[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 4, 2, 3, 2, 1, 0],22.496088571818,17.805058238038402,32.3,7.0898835239231985
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 3, 1, 0],22.20424546608397,17.882288062400136,32.1,7.135423875199727
[2, 2, 3, 2, 4, 4, 3, 2, 2, 2, 4, 2, 2, 1, 2, 0],23.951158117554233,18.545499421355093,32.0,5.909001157289815
[2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 4, 2, 3, 3, 1, 0],23.581782075298467,18.195875871550392,33.7,4.908248256899213
[2, 2, 2, 2, 4, 2, 4, 2, 1, 2, 2, 2, 2, 1, 2, 0],23.60501749202616,20.134831153304393,29.6,5.130337693391212
[2, 2, 3, 3, 2, 3, 4, 2, 2, 2, 4, 2, 3, 3, 1, 0],22.04335756967337,17.570977094643347,34.4,5.458045810713308
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 3, 3, 3, 1, 0],22.278633561637335,18.36266200161334,31.9,6.37467599677332
[2, 2, 3, 2, 4, 4, 3, 2, 2, 2, 1, 2, 3, 1, 2, 0],22.911860725217032,20.28825283965386,31.5,2.923494320692278
[2, 2, 3, 2, 3, 3, 1, 2, 2, 1, 3, 2, 4, 4, 2, 0],21.853782073256173,18.697803376230606,32.1,5.504393247538786
[2, 2, 3, 3, 4, 4, 4, 2, 2, 2, 4, 2, 3, 1, 2, 0],22.829414525004797,18.667403418323705,33.8,3.8651931633525933
[2, 2, 3, 2, 3, 1, 1, 2, 2, 2, 4, 4, 4, 1, 2, 0],23.398760075652746,20.172891271643813,30.1,4.554217456712372
[2, 2, 3, 2, 3, 3, 3, 2, 1, 2, 3, 3, 1, 3, 1, 0],24.000990277570825,20.156549421727245,31.3,3.386901156545509
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 1, 2, 0],24.118477655142396,18.919655232002775,31.0,6.16068953599445
[2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 3, 3, 1, 1, 2, 0],23.4723066952281,19.532246708509852,29.4,6.535506582980297
[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 3, 1, 0],21.99038801756616,18.291104830821503,32.4,6.0177903383569955
[2, 2, 1, 2, 4, 4, 4, 2, 2, 2, 3, 3, 4, 2, 1, 0],23.237852509069107,21.177725980375037,31.1,1.544548039249925
[1, 2, 3, 2, 4, 3, 3, 2, 2, 2, 1, 2, 1, 1, 2, 0],22.94591309577906,22.678700632177346,28.4,1.2425987356453092
[2, 2, 3, 2, 3, 4, 4, 2, 2, 2, 3, 3, 4, 2, 2, 0],23.426981652739176,17.424928485090042,33.5,6.650143029819915
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 3, 1, 2, 0],23.698459251616047,18.22890268100811,32.6,5.942194637983782
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 3, 3, 3, 4, 3, 0],22.428099003364657,16.84393579334847,34.8,6.51212841330306
[2, 2, 3, 1, 3, 2, 2, 2, 2, 1, 4, 2, 4, 3, 1, 0],22.658386918976145,20.560817673398446,31.1,2.7783646532031057
[2, 2, 3, 3, 4, 4, 4, 2, 2, 2, 2, 2, 4, 3, 2, 0],22.588960023617283,17.511853291857967,34.2,5.776293416284062
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 3, 1, 0],23.313205964687004,18.736338160070254,31.7,5.827323679859493
[2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 4, 2, 3, 3, 4, 0],22.668272046244617,17.782622174636955,33.5,5.934755650726089
[1, 2, 3, 2, 3, 3, 1, 2, 2, 2, 4, 2, 3, 2, 1, 0],23.769958409698344,20.721964389576712,30.0,3.556071220846576
[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 4, 2, 2, 0],23.26828240204189,17.843085627102557,32.7,6.6138287457948834
[2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 3, 4, 3, 1, 0],23.22384055377385,18.47883194527743,31.9,6.142336109445139
[2, 2, 3, 3, 3, 3, 4, 2, 2, 2, 4, 2, 4, 3, 1, 0],21.63056139605692,17.31781033184604,34.8,5.564379336307923
