[1, 3, 2, 1, 2, 2, 1, 2, 3, 3, 3, 2, 1, 2, 0, 0],23.366842385480425,23.237228177363754,26.9
[3, 2, 3, 1, 2, 2, 1, 3, 1, 3, 3, 2, 1, 0, 2, 0],24.89741198766591,23.26795208803218,28.6
[2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 3, 0, 0],27.10958669348894,24.500090736473627,24.0
[2, 2, 2, 3, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 3, 0],21.169355389654616,24.378721070968954,31.6
[1, 3, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 2, 0],20.10940292048922,22.984538323804706,30.5
[2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 3, 3, 0, 3, 0],21.337824584182954,24.150953362988812,30.2
[0, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 1, 3, 3, 2, 0],25.788488961541304,24.107183804567562,29.6
[2, 3, 2, 3, 0, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 0],20.399244788526623,22.40884013128829,34.2
[1, 3, 2, 2, 2, 3, 1, 2, 3, 2, 3, 2, 1, 2, 0, 0],21.68511465986429,23.590575188085815,28.1
[0, 1, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 1, 0],24.065057566381206,23.200093553207143,30.1
[2, 1, 2, 3, 2, 2, 2, 2, 1, 3, 1, 3, 3, 0, 3, 0],22.162960850902135,23.41929175536348,29.6
[1, 2, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2, 1, 0, 3, 0],24.42610188698118,23.93491027402802,28.1
[3, 3, 2, 1, 2, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 0],21.67425004826447,24.43390320714257,32.9
[1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 1, 3, 3, 3, 2, 0],22.331473704964388,23.1192032582037,29.2
[3, 2, 2, 3, 3, 2, 2, 1, 1, 3, 1, 3, 3, 3, 1, 0],20.828164419804164,22.66224653863579,30.3
[2, 2, 3, 2, 3, 0, 2, 2, 1, 2, 3, 1, 3, 3, 1, 0],21.68405380658073,22.689626649196406,29.8
[1, 3, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],20.92764701081423,24.082575532279478,31.5
[1, 3, 2, 1, 2, 3, 1, 2, 3, 3, 3, 2, 3, 3, 1, 0],22.177661336232582,23.72571798020818,30.9
[1, 1, 2, 1, 2, 3, 2, 2, 0, 3, 3, 2, 1, 0, 1, 0],29.33833308185815,23.36170317876465,23.6
[3, 2, 3, 1, 2, 2, 2, 2, 1, 2, 3, 2, 1, 3, 2, 0],21.77155536790287,23.2662846967457,30.8
[1, 3, 2, 3, 2, 1, 1, 2, 1, 2, 3, 2, 1, 3, 2, 0],21.582550700861034,21.41693568335787,28.8
[1, 2, 2, 1, 2, 3, 1, 2, 0, 3, 3, 1, 3, 3, 2, 0],25.096181615298367,24.062206974017393,28.3
[1, 3, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 3, 3, 2, 0],27.82441938832278,23.601609808088345,29.1
[1, 3, 3, 3, 3, 3, 1, 2, 1, 3, 2, 1, 3, 3, 2, 0],21.464242643334508,23.612425259694653,31.4
[1, 3, 2, 3, 2, 3, 1, 2, 1, 0, 3, 2, 3, 2, 3, 0],24.990339625864117,23.38376935956359,29.5
[1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 3, 3, 0, 0],21.44135592132315,22.926066953415937,28.9
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 3, 2, 3, 3, 0, 0],21.539518003203135,22.36156781828823,28.0
[1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 1, 3, 3, 2, 3, 0],22.13322573607777,24.481473144027003,28.7
[2, 1, 2, 3, 0, 2, 2, 2, 1, 2, 0, 2, 1, 3, 1, 0],30.30086363662793,25.775353902504076,24.0
[2, 1, 2, 3, 2, 1, 1, 2, 1, 3, 3, 3, 3, 3, 1, 0],21.77254579875081,22.878844535157565,29.0
[1, 2, 3, 1, 2, 1, 1, 2, 2, 2, 3, 2, 1, 2, 1, 0],23.51379712489638,23.01763748015362,25.8
[1, 3, 2, 3, 3, 0, 2, 2, 1, 2, 3, 1, 3, 3, 0, 0],23.210413823669306,23.801440418841242,27.7
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 3, 1, 3, 3, 2, 0],21.964574448295494,22.870859185404527,29.3
[1, 2, 2, 3, 2, 3, 1, 2, 3, 3, 3, 2, 3, 3, 0, 0],20.57731122063344,23.75047375804841,30.9
[1, 2, 2, 3, 3, 3, 1, 2, 3, 3, 3, 2, 1, 2, 1, 0],22.463202005332597,24.254473200798135,28.4
[2, 2, 2, 0, 3, 3, 1, 2, 1, 2, 2, 2, 3, 3, 1, 0],26.40045617107942,23.61817862914266,28.1
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 1, 3, 3, 3, 0, 0],24.12907340524038,23.774644547915457,26.9
[1, 3, 2, 1, 3, 3, 1, 2, 1, 3, 1, 3, 3, 0, 3, 0],23.3931333878486,22.815549859892535,29.8
[1, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 1, 3, 3, 1, 0],21.81313236805121,24.760422053991505,32.0
[1, 2, 2, 3, 2, 3, 1, 3, 1, 3, 3, 2, 1, 3, 0, 0],22.131813735120822,23.10239418053737,29.1
[1, 1, 2, 1, 3, 3, 1, 2, 3, 3, 3, 2, 1, 2, 1, 0],24.515845042713437,23.845791205196274,27.6
[2, 1, 2, 3, 0, 2, 2, 2, 1, 3, 3, 1, 3, 3, 1, 0],23.772298295612423,22.37700304010686,28.7
[1, 3, 2, 3, 3, 3, 1, 2, 1, 2, 0, 2, 1, 2, 3, 0],27.796149258428237,24.14556357528121,27.0
[1, 3, 2, 0, 2, 1, 1, 2, 1, 2, 3, 2, 0, 3, 2, 0],34.14284287825641,25.578349860956017,25.0
[1, 3, 2, 2, 3, 3, 1, 2, 1, 3, 1, 3, 3, 3, 1, 0],21.765018949055854,23.04925362585271,29.8
[1, 2, 2, 2, 3, 3, 1, 2, 1, 3, 3, 1, 3, 3, 0, 0],22.222754507584188,23.638768958098588,28.6
[1, 1, 2, 3, 2, 2, 1, 2, 3, 3, 3, 2, 3, 3, 1, 0],20.64197013702016,22.95736469196222,30.1
[1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 1, 3, 1, 3, 2, 0],26.024879558445868,25.265336827406212,28.2
[2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 3, 3, 0, 0],20.416887794223147,24.68841211575572,30.1
[1, 1, 2, 1, 2, 3, 1, 3, 1, 3, 3, 2, 0, 3, 0, 0],26.965490727384985,22.28613301833994,26.0
[1, 3, 3, 3, 0, 3, 1, 2, 1, 3, 3, 2, 1, 3, 0, 0],24.96022305778077,21.42545463148617,28.4
[2, 2, 2, 1, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 0],20.249547057600115,22.29219663577794,32.6
[2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 3, 2, 1, 3, 1, 0],21.406498720136405,23.623685503447145,28.7
[2, 2, 2, 3, 3, 1, 1, 2, 1, 2, 3, 2, 3, 3, 0, 0],20.619159134000213,23.337865816596654,28.3
[1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],22.637597894797597,24.09402168003838,30.3
[1, 3, 2, 1, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],21.393730427743343,22.74518770878621,31.5
[1, 3, 2, 3, 2, 1, 1, 2, 1, 3, 1, 3, 3, 0, 3, 0],24.32236321631032,24.573788043173796,27.9
[1, 3, 2, 3, 3, 0, 2, 2, 1, 2, 3, 2, 1, 2, 0, 0],25.208234743717707,23.381956915892378,26.2
[1, 3, 2, 2, 2, 3, 1, 2, 3, 2, 3, 1, 3, 3, 0, 0],21.014511482701852,22.517339568123383,30.5
[1, 3, 2, 1, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 0],22.98472992708084,23.779060376491497,31.4
[1, 2, 2, 0, 3, 3, 2, 2, 1, 3, 1, 3, 3, 0, 3, 0],29.35349232746741,25.812929495439455,27.4
[1, 1, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 0, 0],21.672662843844982,22.03050126441665,29.1
[1, 3, 2, 2, 2, 3, 1, 2, 1, 3, 3, 1, 3, 2, 1, 0],22.178392462599465,24.30186571215454,29.0
[1, 3, 3, 3, 3, 1, 1, 2, 3, 2, 3, 3, 3, 3, 1, 0],20.472762240413033,23.479897428484584,30.8
[1, 2, 2, 3, 3, 3, 1, 2, 0, 3, 2, 1, 3, 3, 2, 0],23.418122484643618,22.399117971107312,29.4
[1, 3, 2, 3, 2, 3, 1, 2, 1, 0, 1, 3, 3, 3, 2, 0],28.7387891712363,24.21308438854546,27.1
[1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 3, 2, 3, 2, 3, 0],21.530559489108793,22.718989515227385,31.4
[2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 3, 0, 0],26.77974335613598,23.799732529590827,24.0
[1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 3, 3, 0, 0],22.155869244652454,23.38865342815049,28.4
[2, 3, 2, 3, 3, 3, 1, 2, 0, 3, 3, 1, 3, 3, 0, 0],22.31497892278343,24.31404849652097,29.3
[1, 2, 2, 2, 0, 3, 1, 3, 3, 3, 3, 2, 3, 3, 1, 0],25.243942034770388,24.349608338099063,29.2
[2, 3, 2, 3, 0, 3, 1, 3, 1, 2, 2, 2, 3, 2, 1, 0],22.797586143091785,24.24509061901702,29.3
[1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 3, 2, 3, 3, 1, 0],19.993624289888324,23.4187394533548,30.8
[1, 3, 2, 3, 3, 0, 1, 2, 1, 3, 2, 1, 3, 3, 2, 0],25.12803173981191,23.751006555877694,28.9
[1, 3, 3, 3, 3, 3, 2, 2, 1, 3, 3, 2, 1, 2, 1, 0],22.13373816205237,25.36034053985836,29.7
[1, 2, 2, 3, 3, 1, 1, 2, 3, 2, 3, 2, 3, 3, 0, 0],20.643687498731143,22.922222255104668,29.6
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 3, 3, 3, 3, 1, 0],23.690498621400707,26.171511856743887,27.2
[2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 3, 1, 3, 3, 2, 0],19.282683129667582,21.865041444936303,32.9
[2, 2, 2, 2, 3, 2, 1, 2, 1, 3, 3, 2, 1, 3, 1, 0],20.515907779765648,22.201074635517205,29.8
[1, 3, 3, 3, 2, 1, 1, 2, 1, 2, 2, 3, 3, 3, 0, 0],23.276710262592417,23.449261256850743,27.3
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 1, 2, 3, 3, 1, 0],23.84363703513832,23.639898607861994,27.1
[2, 2, 3, 1, 2, 1, 1, 2, 2, 2, 3, 2, 1, 2, 1, 0],22.95883757030831,23.15057903229785,27.0
[1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 0],21.294372464030392,22.374285845996088,26.9
[1, 3, 3, 3, 3, 3, 1, 2, 2, 2, 3, 2, 1, 2, 1, 0],21.03661292693633,23.689078133885676,29.7
[1, 2, 3, 1, 2, 1, 2, 3, 1, 2, 0, 2, 1, 2, 3, 0],28.13227929023343,23.887443269500835,26.0
[1, 2, 2, 3, 3, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 0],22.339316981907828,23.239541366361077,26.1
[1, 3, 2, 3, 3, 0, 2, 2, 1, 3, 3, 2, 3, 2, 1, 0],22.581598960497125,24.09510851445719,29.3
[1, 3, 0, 1, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 1, 0],29.199603583256412,23.780205938135243,28.8
[1, 2, 2, 3, 2, 3, 1, 2, 3, 3, 3, 2, 3, 0, 0, 0],22.70829295928109,20.638419000711245,29.4
[1, 3, 2, 1, 2, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 0],20.748029337226306,22.54938520402544,31.8
[3, 2, 2, 1, 2, 2, 1, 2, 3, 3, 3, 2, 1, 2, 0, 0],23.69612393857586,23.30318832692523,27.7
[2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 0, 0],22.31874006858998,24.108760396468217,26.7
[2, 1, 2, 3, 0, 2, 2, 2, 1, 3, 3, 1, 3, 3, 1, 0],23.401119710314955,21.737017827182104,29.0
[1, 3, 2, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 1, 0],22.672703880679173,23.10330934563688,29.1
[1, 1, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 1, 0],21.753362047096793,24.175855843689114,29.2
[2, 2, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 2, 1, 0],21.080572844779415,24.305468535972132,29.9
[1, 1, 2, 3, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 3, 0],23.88106496022951,25.28095705258683,30.0
[2, 2, 2, 0, 3, 3, 1, 2, 1, 2, 2, 2, 3, 3, 1, 0],25.59464739819472,22.14883373232038,28.1
[2, 3, 2, 3, 0, 3, 1, 3, 3, 3, 3, 2, 3, 3, 1, 0],21.42866365831505,23.21155443146136,32.4
[1, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 1, 3, 3, 2, 0],20.04697784409353,23.216505022587505,33.5
[0, 1, 2, 3, 2, 3, 1, 2, 3, 3, 3, 2, 1, 3, 1, 0],26.684058277045928,23.32267824052529,28.3
[1, 3, 2, 0, 3, 3, 1, 2, 1, 3, 1, 3, 3, 3, 0, 0],28.109391650270744,22.276699339896233,28.0
[1, 2, 2, 3, 2, 1, 1, 2, 1, 2, 3, 2, 0, 3, 2, 0],25.70479571134494,24.208270270487926,26.7
[1, 2, 3, 1, 2, 1, 1, 2, 2, 2, 3, 2, 0, 3, 2, 0],26.179925928031217,25.29698902193895,26.9
[1, 3, 2, 0, 2, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 0],31.009846758213854,23.917540462683974,24.0
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],21.901938045450535,24.54298522767189,28.7
[1, 3, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],22.670356882593204,24.981904810219245,30.9
[1, 3, 3, 3, 2, 3, 1, 2, 1, 3, 3, 2, 1, 3, 1, 0],21.631221472568452,23.07247935929298,30.6
[2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 1, 3, 1, 0],21.569603841745653,24.6500700444683,29.5
[1, 3, 3, 3, 3, 1, 1, 2, 1, 0, 3, 2, 3, 2, 3, 0],28.08771326103632,25.45592161696777,27.3
[1, 3, 2, 3, 2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],21.49152044945874,25.27132204607719,30.7
[0, 2, 2, 3, 3, 3, 1, 2, 0, 3, 3, 2, 3, 3, 3, 0],27.396504157075316,24.9598514386007,29.1
[2, 2, 2, 3, 3, 2, 2, 1, 1, 3, 1, 3, 3, 2, 3, 0],20.561795961772418,24.170457693159072,30.5
[1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 2, 3, 3, 0, 0],23.290010193074828,21.451504015507112,27.4
[1, 2, 2, 3, 3, 3, 1, 2, 1, 3, 1, 3, 3, 0, 3, 0],21.855369144252297,21.744547885988247,29.6
[2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 1, 3, 3, 2, 0],21.571950639241653,24.76931273830613,29.3
[1, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 2, 3, 3, 0, 0],20.29226213502774,23.027735908113904,32.3
[2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 3, 3, 3, 1, 0],21.82403797766899,24.547171735877043,28.0
[3, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 2, 1, 3, 1, 0],19.881523145146687,22.36967434011083,31.3
[1, 3, 2, 2, 2, 3, 1, 2, 1, 3, 3, 0, 3, 3, 2, 0],23.320207447192033,23.461239301791487,30.6
[1, 3, 2, 3, 3, 3, 1, 2, 1, 3, 3, 1, 3, 3, 0, 0],21.36316676159576,22.823055200894167,30.0
[1, 3, 2, 2, 2, 3, 1, 2, 3, 2, 3, 2, 1, 2, 1, 0],20.14723992847294,22.154352926380987,29.8
[1, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 0, 0],20.37266528284225,23.541253843223135,31.1
[1, 1, 2, 3, 2, 1, 1, 2, 1, 2, 3, 2, 1, 3, 2, 0],23.99242596795991,22.972874653481522,26.8
[1, 3, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 3, 3, 2, 0],27.544062584144406,24.430362952957637,28.8
[2, 1, 2, 3, 2, 1, 1, 2, 1, 2, 3, 2, 0, 3, 2, 0],24.86754225776105,24.321771442717374,27.0
[1, 3, 2, 2, 2, 1, 1, 2, 1, 3, 3, 3, 3, 3, 1, 0],22.062119085446774,23.47151031900683,28.6
[2, 3, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 3, 3, 2, 0],17.444520201945355,22.562812913102302,33.8
[1, 3, 2, 3, 2, 1, 1, 2, 1, 2, 3, 2, 3, 3, 2, 0],23.488332148875365,24.282797662922224,28.7
[1, 3, 3, 3, 2, 3, 1, 2, 3, 3, 0, 2, 1, 2, 1, 0],24.25248012733244,23.489787600071214,28.6
[1, 3, 2, 3, 3, 0, 2, 2, 1, 3, 3, 2, 1, 3, 1, 0],25.36342881670897,24.360382470769917,28.4
[2, 1, 3, 3, 3, 2, 1, 2, 1, 2, 3, 2, 1, 2, 3, 0],22.22374392884347,23.510913395970253,29.2
[1, 3, 2, 1, 2, 3, 1, 2, 1, 3, 3, 2, 1, 0, 1, 0],26.71982775339702,23.419860721084962,25.7
[1, 3, 2, 2, 3, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 0],21.219616824532878,22.93376391248122,31.9
[1, 2, 2, 1, 3, 3, 1, 2, 0, 3, 1, 3, 3, 3, 1, 0],26.23610720801127,25.085013437714295,26.7
[3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 1, 3, 3, 3, 0],18.959758617727392,23.082694864226305,34.9
[1, 3, 2, 1, 3, 3, 1, 2, 1, 3, 1, 3, 3, 0, 2, 0],24.17967119909568,24.37732756287139,28.0
[1, 2, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],21.451115285240473,24.461324021118877,30.4
[1, 3, 2, 2, 2, 1, 1, 2, 1, 2, 3, 2, 0, 3, 2, 0],25.30666591960971,24.847255151406493,26.7
[2, 3, 3, 1, 0, 3, 2, 3, 1, 2, 0, 2, 1, 2, 3, 0],35.23677078036381,23.772565714722226,27.7
[1, 3, 3, 3, 2, 1, 1, 2, 1, 2, 3, 2, 3, 3, 1, 0],21.697778879911745,22.755680946263656,28.6
[3, 2, 2, 2, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],19.018552978560166,22.814594174047123,33.1
[1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 3, 1, 3, 3, 0, 0],22.49304015018042,22.39351598940992,29.2
[1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 3, 2, 3, 1, 0, 0],25.633419107187706,24.09617810771811,25.8
[2, 1, 3, 1, 3, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 0],24.543071418774456,23.88273420895265,26.0
[2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 3, 2, 1, 3, 2, 0],20.140821925183722,24.87678426993221,30.7
[3, 2, 3, 1, 2, 2, 2, 2, 1, 2, 3, 2, 3, 3, 2, 0],22.331719495591933,24.363861106509038,30.9
[2, 2, 2, 1, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 0],21.776800223337652,25.755531813344408,30.9
[3, 1, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 1, 0],20.751465122081576,25.71848723935269,31.8
[1, 3, 2, 3, 3, 3, 1, 2, 3, 2, 3, 1, 3, 3, 2, 0],22.003358253589365,25.273165146426674,31.6
[2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 3, 2, 1, 2, 0, 0],22.1079876535615,25.07238001491279,27.5
[1, 2, 2, 2, 3, 3, 1, 2, 1, 3, 1, 3, 3, 3, 1, 0],21.71115767674349,23.443124603641714,28.8
[3, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 3, 3, 0, 0],21.499497300858387,24.025605496077485,30.1
[0, 1, 2, 3, 3, 3, 2, 2, 1, 2, 3, 2, 3, 3, 2, 0],25.58938254332629,24.191186131072698,28.4
[1, 3, 2, 2, 2, 3, 1, 2, 2, 3, 3, 2, 3, 3, 1, 0],19.876390279933737,23.489046032176972,31.4
[1, 2, 2, 3, 3, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 0],20.144249975662753,23.536371663439812,31.7
[1, 3, 2, 1, 2, 3, 1, 2, 1, 3, 1, 3, 3, 0, 3, 0],24.75932821193961,25.544588444925015,28.5
[1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 2, 1, 2, 3, 0],23.948422630926192,24.14536899902773,27.8
[2, 1, 3, 1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 3, 0, 0],22.652589684823003,23.183106235766303,28.0
[1, 3, 2, 0, 3, 3, 1, 2, 1, 3, 1, 2, 1, 2, 3, 0],28.42731415264481,23.755836344259915,27.9
[2, 3, 3, 1, 0, 3, 2, 3, 1, 2, 0, 3, 3, 3, 0, 0],35.752861160288504,25.402948871448636,27.1
[1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 2, 1, 3, 0, 2, 0],25.444798336879494,23.407634125579197,25.8
[1, 3, 2, 3, 3, 0, 1, 2, 1, 3, 3, 0, 3, 1, 0, 0],26.758119526804013,21.60426559121034,25.9
[2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 3, 2, 1, 3, 2, 0],19.693464093219117,22.280268825983633,31.8
[2, 3, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 3, 3, 2, 0],19.307902433743727,23.912104171908084,32.5
[1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 3, 2, 3, 3, 0, 0],20.12595784513066,22.795618603233716,31.2
[1, 3, 3, 3, 3, 1, 1, 2, 1, 3, 3, 1, 3, 3, 1, 0],25.130882671909998,24.805770801542074,28.9
[2, 1, 3, 3, 3, 2, 1, 2, 1, 2, 3, 2, 3, 3, 2, 0],20.408202313028617,22.99908319010597,30.3
[1, 1, 2, 3, 3, 1, 1, 2, 3, 3, 3, 2, 1, 2, 3, 0],24.167144696675518,24.36058766202482,29.2
[1, 2, 2, 3, 2, 1, 1, 2, 1, 3, 1, 2, 3, 3, 0, 0],23.866896667845843,23.246595918349804,26.8
[2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 3, 2, 1, 2, 1, 0],20.72635469262042,23.351483241211287,29.3
[1, 2, 2, 0, 2, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 0],27.579055086020038,23.870417657766918,29.5
[1, 3, 2, 1, 3, 3, 2, 2, 1, 3, 1, 3, 3, 0, 3, 0],23.347443330594682,24.05460572791189,30.1
[1, 2, 2, 3, 3, 3, 2, 2, 1, 2, 3, 2, 3, 3, 2, 0],19.6984628467466,22.014397402814478,31.5
[0, 1, 2, 1, 3, 3, 1, 2, 0, 3, 1, 3, 3, 3, 1, 0],32.88088641225063,25.87570969378122,24.7
[2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 3, 3, 0],19.680117352309278,24.239478982848393,30.8
[3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 1, 1, 2, 0, 0],20.98386894794815,22.823703480446532,30.2
[1, 3, 2, 1, 2, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 0],21.56398882224517,24.130163422396755,31.3
[1, 3, 2, 2, 2, 1, 1, 2, 1, 2, 3, 2, 0, 3, 2, 0],25.077882683278933,22.369957963597983,27.0
[1, 2, 2, 2, 3, 2, 1, 2, 1, 3, 3, 2, 1, 3, 1, 0],22.41937304790165,24.13074113252056,28.1
[2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],18.363361670348247,21.941429716323874,33.5
[1, 2, 2, 3, 3, 1, 1, 2, 1, 3, 3, 3, 3, 3, 1, 0],21.40705065851117,21.95294430874862,29.8
[1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 3, 2, 3, 3, 1, 0],20.293551087137836,22.544861749533858,31.5
[1, 3, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 3, 3, 2, 0],25.436002709108145,22.60050886140437,29.8
[1, 3, 2, 1, 3, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 0],21.586907180186333,24.053207771050417,30.9
[2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 3, 1, 0],26.9971094604975,24.27794064496056,25.0
[2, 2, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 2, 0, 0],21.388220478744852,23.626535881888806,29.2
[0, 1, 2, 3, 0, 2, 2, 2, 1, 3, 3, 1, 3, 3, 1, 0],29.066401909210306,23.922041986714277,26.5
[2, 1, 2, 3, 3, 3, 2, 2, 1, 2, 3, 2, 3, 3, 2, 0],21.158083191206366,24.074964943080367,30.2
[2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 3, 0, 0],20.60754460945231,25.004104018623746,28.3
[1, 2, 2, 3, 3, 1, 1, 2, 3, 2, 3, 2, 1, 2, 0, 0],22.0270412787819,22.513217259425325,27.3
[1, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 0],20.11678030997066,24.485626465209954,32.2
[2, 2, 2, 1, 2, 3, 1, 2, 3, 2, 3, 1, 3, 3, 2, 0],21.678079927008476,22.05386536636838,31.9
[1, 2, 2, 3, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 1, 0],19.810439865048608,22.081020846837163,30.4
[1, 3, 2, 1, 2, 3, 1, 2, 3, 3, 3, 2, 3, 0, 1, 0],22.49961013687193,23.290196039483572,29.1
[1, 3, 2, 0, 2, 1, 1, 2, 1, 2, 2, 3, 3, 3, 0, 0],30.584746967143815,24.847020585813617,24.6
[1, 3, 3, 3, 2, 1, 1, 2, 1, 0, 3, 2, 1, 2, 1, 0],28.152053182818083,23.757967269312793,24.7
[2, 3, 2, 3, 2, 3, 1, 2, 3, 2, 3, 1, 3, 3, 2, 0],19.44609802333931,23.530808263068913,33.4
[2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3, 2, 3, 3, 2, 0],18.76499168298438,22.984606655599027,31.6
[1, 2, 3, 1, 2, 2, 2, 1, 1, 3, 3, 1, 3, 3, 0, 0],22.863001354306885,23.16117968891968,27.7
[0, 2, 2, 3, 3, 1, 2, 3, 1, 2, 0, 2, 1, 2, 3, 0],31.30266521088428,24.090862405642838,26.5
[1, 3, 2, 1, 3, 3, 2, 1, 1, 3, 1, 3, 3, 2, 3, 0],24.012031592132217,26.066585246638077,29.0
[2, 2, 2, 3, 3, 2, 1, 3, 1, 3, 1, 3, 3, 3, 3, 0],21.124916486319727,23.455908875942956,31.6
[1, 3, 3, 3, 2, 1, 1, 2, 3, 2, 3, 2, 1, 2, 0, 0],21.6158789153454,21.721317548343954,28.1
[2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 1, 0],20.41759687804143,24.275061153246828,29.2
