[4, 2, 1, 3, 4, 4, 2, 3, 2, 3, 1, 1, 2, 2, 4, 0],23.427596085802993,25.271104156137355,34.2,-9.742208312274713
[3, 4, 1, 1, 4, 1, 4, 1, 4, 4, 1, 3, 3, 4, 1, 0],23.948893697835768,30.332838380668584,33.4,-19.065676761337166
[1, 4, 1, 3, 3, 3, 1, 3, 4, 4, 1, 4, 1, 4, 4, 0],25.320086241142516,26.141160100553428,32.8,-10.082320201106853
[2, 4, 1, 1, 1, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 0],23.796618390830258,29.18897083277516,32.3,-15.677941665550314
[2, 4, 3, 4, 2, 1, 1, 1, 2, 3, 2, 1, 1, 4, 2, 0],24.426294353932153,27.370445405164,29.4,-9.140890810327996
[2, 3, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],22.961018439254094,17.964800391694645,34.5,4.57039921661071
[4, 2, 2, 2, 2, 4, 4, 2, 3, 4, 4, 3, 2, 3, 3, 0],23.940749739371125,18.915215231007856,36.3,0.8695695379842903
[2, 2, 2, 2, 3, 2, 4, 1, 3, 2, 2, 4, 3, 2, 4, 0],22.935929565741382,19.144371671192392,33.9,2.8112566576152176
[3, 3, 1, 1, 3, 2, 1, 4, 3, 3, 2, 1, 4, 2, 4, 0],24.238063734848645,27.493129819025768,32.6,-12.586259638051537
[2, 3, 1, 2, 1, 1, 2, 2, 4, 1, 4, 3, 4, 2, 4, 0],25.478055980297665,27.040772796195757,31.0,-10.081545592391514
[1, 3, 1, 2, 1, 2, 1, 3, 3, 3, 1, 1, 1, 2, 1, 0],24.52384088206196,34.14956195103802,24.7,-17.999123902076033
[2, 4, 3, 1, 4, 3, 2, 2, 4, 2, 1, 2, 1, 3, 2, 0],22.910679076976983,24.05546258497363,33.9,-7.010925169947257
[4, 2, 1, 3, 4, 4, 2, 4, 2, 3, 2, 2, 2, 4, 3, 0],23.482425302658545,21.34707686742363,35.9,-3.5941537348472608
[1, 3, 1, 1, 3, 2, 4, 2, 2, 3, 3, 4, 4, 3, 1, 0],24.42651214970215,25.077853373576314,30.8,-5.955706747152629
[2, 1, 2, 2, 2, 3, 3, 2, 3, 1, 3, 4, 2, 1, 2, 0],24.86200012428576,23.95337015533153,30.5,-3.4067403106630607
[1, 1, 1, 1, 4, 3, 4, 3, 4, 1, 1, 4, 2, 1, 2, 0],24.761562201185654,32.00600645893711,29.0,-18.012012917874216
[3, 1, 4, 3, 4, 1, 3, 3, 2, 1, 2, 2, 4, 4, 1, 0],22.91267413499518,24.112965358206218,31.8,-5.025930716412436
[4, 4, 1, 3, 1, 4, 4, 1, 2, 4, 2, 1, 2, 1, 3, 0],24.12646377756002,27.203233090767093,33.7,-13.106466181534188
[4, 1, 4, 4, 4, 1, 3, 3, 4, 1, 4, 2, 1, 1, 4, 0],23.912591521931052,24.182990044998956,34.4,-7.76598008999791
[1, 1, 4, 1, 4, 3, 2, 1, 1, 1, 1, 4, 4, 2, 2, 0],24.01064992028549,27.314895589457173,27.4,-7.029791178914344
[2, 3, 2, 4, 3, 3, 2, 1, 4, 2, 1, 3, 3, 4, 1, 0],21.881940302808317,21.235706907535064,32.6,-0.07141381507013023
[3, 1, 3, 2, 2, 1, 3, 2, 4, 3, 4, 2, 2, 1, 4, 0],22.975455856068457,19.484263331548632,34.1,1.9314733369027337
[3, 3, 2, 1, 4, 4, 1, 4, 2, 4, 3, 3, 3, 2, 1, 0],24.46084451299873,23.281185805311004,33.5,-5.062371610622009
[1, 1, 4, 3, 1, 1, 1, 4, 2, 1, 3, 4, 1, 1, 2, 0],23.313104347029046,25.662070927525967,29.2,-5.5241418550519334
[1, 1, 3, 3, 1, 2, 1, 3, 3, 1, 4, 2, 3, 3, 1, 0],22.913235122171972,22.35524461321042,29.9,0.3895107735791612
[4, 2, 2, 4, 2, 2, 3, 2, 1, 2, 1, 2, 1, 1, 1, 0],23.938906458622615,23.026355134080184,28.7,0.24728973183963276
[1, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 3, 3, 1, 0],22.447686097146388,21.441629149486936,31.5,0.6167417010261289
[2, 3, 2, 2, 3, 1, 2, 1, 1, 3, 1, 3, 2, 3, 3, 0],23.964187183779433,21.737548158280013,30.1,1.4249036834399718
[3, 3, 4, 4, 3, 2, 1, 2, 1, 3, 4, 4, 3, 1, 2, 0],24.500379391764607,21.660308684378798,31.8,-0.12061736875759621
[2, 4, 1, 4, 4, 3, 3, 1, 2, 1, 3, 4, 3, 4, 3, 0],24.131558921431434,22.591739861388305,33.2,-3.383479722776613
[4, 1, 1, 2, 2, 1, 3, 1, 4, 1, 1, 3, 2, 3, 1, 0],24.882647718068334,33.2308936783196,28.9,-20.361787356639205
[3, 4, 2, 4, 4, 3, 3, 4, 2, 2, 4, 3, 4, 2, 4, 0],23.136370081432936,19.447581640038774,39.1,-2.9951632800775485
[4, 2, 2, 2, 1, 4, 2, 2, 2, 3, 4, 1, 2, 2, 4, 0],23.49408647284143,20.24013604581399,35.6,-1.0802720916279824
[3, 1, 4, 2, 1, 4, 2, 4, 3, 3, 1, 1, 3, 3, 3, 0],24.886030055009268,25.836881447852807,33.5,-10.173762895705615
[1, 3, 1, 3, 4, 2, 3, 2, 3, 1, 2, 2, 2, 3, 1, 0],22.50276320497884,23.02638368749505,31.4,-2.4527673749900956
[3, 4, 3, 2, 3, 4, 3, 3, 4, 2, 4, 3, 2, 4, 2, 0],23.193737131365737,20.9096868685721,37.7,-4.5193737371442
[2, 3, 3, 2, 1, 2, 1, 4, 1, 3, 2, 2, 3, 1, 2, 0],23.591979703169823,21.25874823871448,31.3,1.1825035225710359
[3, 2, 1, 3, 2, 3, 1, 4, 4, 3, 3, 3, 4, 1, 1, 0],24.15495515262383,24.133405303864784,32.0,-5.2668106077295676
[3, 1, 2, 2, 2, 4, 1, 4, 1, 3, 4, 1, 2, 3, 3, 0],24.700721578282106,23.529906595796337,33.5,-5.559813191592674
[3, 3, 2, 2, 4, 4, 4, 2, 2, 1, 1, 3, 2, 4, 1, 0],24.366093484752877,23.03792215429133,31.5,-2.57584430858266
[1, 1, 1, 1, 2, 1, 4, 2, 3, 4, 1, 2, 1, 2, 2, 0],24.67911463533692,36.11837752936684,26.3,-23.53675505873368
[4, 1, 3, 4, 3, 4, 4, 2, 2, 4, 1, 2, 1, 2, 4, 0],24.673895479206003,22.256444610133737,35.2,-4.712889220267478
[3, 2, 1, 4, 1, 4, 2, 1, 4, 2, 3, 1, 2, 2, 1, 0],24.765837843977145,24.683955519941662,30.0,-4.3679110398833245
[4, 3, 2, 1, 1, 3, 1, 1, 3, 4, 3, 4, 1, 4, 3, 0],24.45342130832326,28.875054316072067,33.4,-16.150108632144132
[4, 3, 2, 1, 4, 4, 4, 1, 3, 2, 2, 2, 3, 3, 3, 0],23.93890127987676,23.531882593855755,34.2,-6.263765187711513
[1, 4, 2, 1, 2, 2, 1, 4, 2, 4, 2, 3, 4, 4, 4, 0],22.53597187725135,21.186130698353605,33.6,-0.9722613967072107
[1, 3, 1, 3, 1, 4, 4, 2, 3, 1, 1, 3, 3, 2, 4, 0],23.933181966026314,24.39318471596185,31.6,-5.386369431923704
[2, 4, 2, 3, 3, 3, 3, 1, 4, 3, 3, 4, 2, 3, 2, 0],23.478529590892094,21.297310089979327,35.5,-3.0946201799586532
[3, 4, 1, 2, 4, 4, 4, 4, 4, 2, 4, 3, 4, 3, 2, 0],23.559784461993075,23.73971101998793,37.1,-9.57942203997586
[4, 1, 1, 2, 2, 1, 1, 2, 3, 1, 4, 4, 3, 4, 3, 0],26.549769741205683,31.0430574134364,30.6,-17.686114826872803
[3, 2, 3, 4, 2, 2, 1, 3, 3, 4, 1, 2, 4, 1, 3, 0],24.638206957034868,22.630566204180177,32.8,-3.0611324083603506
[1, 1, 4, 1, 1, 4, 2, 4, 4, 1, 3, 2, 2, 1, 3, 0],23.56319062210819,24.259990099347487,31.5,-5.019980198694974
[4, 1, 4, 1, 1, 1, 2, 2, 4, 4, 3, 1, 3, 4, 2, 0],24.780455472677293,29.63067624979472,31.7,-15.961352499589442
[3, 4, 2, 2, 3, 4, 3, 1, 3, 3, 2, 3, 4, 1, 2, 0],22.212175377401763,20.38707241615863,35.7,-1.4741448323172648
[2, 1, 2, 3, 4, 3, 1, 2, 4, 3, 3, 4, 3, 4, 3, 0],23.2331787788549,22.357468301035976,33.4,-3.11493660207195
[4, 1, 3, 4, 1, 3, 2, 3, 1, 4, 4, 3, 1, 2, 3, 0],23.302824091939033,23.206643953975497,34.9,-6.313287907950993
[3, 1, 3, 1, 2, 4, 3, 3, 4, 4, 4, 4, 2, 2, 4, 0],24.99574444701313,21.92709386168635,35.0,-3.8541877233727035
[2, 1, 1, 4, 3, 2, 3, 1, 3, 3, 2, 4, 1, 1, 4, 0],24.09519369999422,24.04545481442544,32.0,-5.090909628850881
[3, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 0],25.482270701523248,28.617340009347448,24.0,-6.234680018694895
[2, 2, 2, 1, 2, 1, 4, 3, 1, 4, 2, 2, 4, 2, 3, 0],27.33226485023194,24.800907752708817,30.3,-4.901815505417634
[3, 3, 4, 1, 3, 3, 1, 2, 3, 3, 4, 2, 3, 4, 3, 0],24.29429271217207,23.085901878375264,35.1,-6.271803756750529
[2, 4, 1, 1, 1, 2, 1, 1, 2, 1, 2, 3, 4, 1, 2, 0],25.753891235489636,34.90700857077341,26.1,-20.914017141546815
[2, 3, 2, 4, 3, 1, 4, 1, 4, 3, 3, 4, 4, 2, 3, 0],23.554822788681626,20.064483588921387,35.7,-0.8289671778427774
[3, 2, 3, 3, 2, 1, 4, 3, 4, 2, 1, 2, 2, 1, 1, 0],25.42634108618753,24.665586842725435,29.3,-3.6311736854508716
[3, 1, 1, 1, 1, 4, 4, 1, 4, 4, 4, 3, 3, 2, 4, 0],23.685570800209245,33.18451492509329,33.3,-24.669029850186575
[3, 3, 3, 2, 2, 2, 3, 1, 4, 4, 3, 2, 4, 3, 4, 0],24.239521592403722,22.82127528624927,35.1,-5.742550572498544
[1, 1, 1, 3, 2, 1, 2, 1, 4, 1, 2, 2, 2, 3, 2, 0],24.63341208355893,26.389644151307408,27.6,-5.3792883026148175
[2, 1, 4, 2, 3, 2, 4, 4, 4, 4, 3, 1, 3, 4, 1, 0],24.448843331367456,22.263081756628928,33.1,-2.6261635132578576
[1, 1, 1, 3, 4, 2, 1, 1, 1, 4, 1, 4, 2, 1, 4, 0],24.83417773352351,29.07260419726065,28.0,-11.145208394521298
[4, 2, 4, 4, 4, 3, 1, 1, 1, 1, 1, 2, 4, 1, 2, 0],23.43009699940769,25.05234592337303,29.9,-5.004691846746056
[1, 4, 2, 2, 2, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 0],24.392299146282003,28.932688759465826,25.4,-8.26537751893165
[3, 3, 1, 4, 4, 3, 4, 2, 1, 4, 4, 2, 4, 3, 4, 0],23.306966837351027,20.528624078434348,36.5,-2.5572481568686953
[3, 1, 4, 1, 3, 3, 4, 2, 3, 3, 1, 3, 1, 4, 4, 0],23.64021770356181,22.40533402766587,35.1,-4.91066805533174
[2, 1, 4, 1, 2, 4, 3, 1, 1, 1, 2, 4, 1, 4, 2, 0],25.323339351936532,24.484264773597552,28.9,-2.8685295471951022
[3, 3, 1, 1, 4, 1, 4, 3, 2, 4, 4, 3, 1, 1, 4, 0],25.133330020079363,27.292869253449346,33.5,-13.085738506898693
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 3, 4, 3, 3, 3, 0],22.094032043424686,16.913052684103757,37.0,4.173894631792486
[2, 2, 4, 2, 1, 2, 3, 1, 3, 1, 3, 1, 1, 3, 2, 0],25.019206277516542,23.5381361109822,30.3,-2.3762722219644026
[3, 2, 1, 1, 1, 1, 1, 4, 2, 2, 3, 3, 2, 3, 2, 0],24.409748123731443,35.55714207538093,29.2,-25.31428415076186
[2, 4, 4, 4, 2, 2, 3, 1, 2, 4, 2, 3, 1, 1, 2, 0],23.73610924252705,23.210779400624148,31.8,-3.221558801248296
[2, 3, 2, 1, 1, 4, 1, 3, 4, 3, 1, 1, 3, 4, 2, 0],23.986517237780724,28.093613130497396,31.5,-12.687226260994791
[2, 4, 2, 3, 1, 2, 4, 1, 3, 2, 1, 4, 4, 1, 1, 0],22.902776769813634,23.65873234004753,31.9,-4.2174646800950555
[1, 3, 2, 1, 4, 2, 4, 3, 2, 1, 3, 2, 1, 2, 3, 0],24.008356606590926,22.481966658301097,31.2,-1.1639333166021935
[2, 3, 1, 1, 1, 2, 2, 3, 1, 1, 4, 2, 4, 4, 1, 0],24.828767642784193,31.694697636285007,28.2,-16.589395272570012
[3, 4, 1, 3, 3, 2, 4, 2, 1, 3, 2, 1, 4, 3, 1, 0],23.42707063838783,21.8750634914677,34.3,-3.050126982935396
[3, 4, 4, 1, 3, 2, 3, 4, 3, 3, 3, 4, 1, 3, 1, 0],24.570911926849366,24.6745500606756,34.6,-8.9491001213512
[3, 4, 1, 3, 4, 3, 3, 1, 1, 2, 2, 3, 3, 4, 1, 0],25.21300859051592,25.863922548617715,30.9,-7.627845097235429
[4, 3, 3, 2, 4, 3, 2, 2, 1, 3, 2, 1, 3, 1, 4, 0],23.24392380598772,21.896246357756283,34.9,-3.6924927155125644
[3, 1, 1, 3, 1, 3, 2, 2, 3, 3, 4, 3, 2, 3, 1, 0],23.40004336256279,23.295860203405834,32.1,-3.691720406811669
[1, 3, 3, 3, 2, 2, 4, 4, 1, 4, 2, 3, 1, 2, 2, 0],22.273105301693487,20.78220085014777,33.3,0.13559829970446202
[1, 3, 3, 3, 3, 3, 4, 1, 4, 3, 3, 3, 2, 2, 1, 0],22.797037992319297,20.1770088156457,33.6,1.0459823687086
[4, 1, 2, 2, 3, 2, 1, 4, 4, 2, 3, 2, 4, 1, 1, 0],24.732743250033945,24.244185778118684,31.9,-5.388371556237367
[3, 2, 1, 4, 4, 2, 3, 2, 4, 3, 3, 3, 2, 1, 2, 0],23.81325190231467,21.27127079768622,33.5,-1.042541595372441
[3, 2, 4, 1, 2, 1, 3, 1, 1, 4, 3, 4, 4, 1, 2, 0],23.66112008043608,23.26551193279467,31.6,-3.1310238655893414
[3, 1, 4, 2, 2, 1, 3, 4, 1, 3, 1, 3, 2, 2, 1, 0],26.401579913180996,25.467297089205942,30.2,-6.134594178411884
[1, 1, 1, 1, 2, 4, 4, 2, 1, 1, 1, 3, 2, 3, 2, 0],25.718235968390616,36.970827530460944,25.2,-24.141655060921888
[4, 1, 1, 1, 3, 1, 2, 4, 1, 4, 1, 4, 1, 2, 3, 0],24.687238625139646,33.157072513928014,31.3,-22.61414502785603
[4, 3, 3, 2, 2, 3, 2, 1, 3, 3, 1, 2, 2, 3, 4, 0],24.579033273719098,23.612637200922048,34.0,-6.225274401844096
[4, 2, 2, 1, 3, 3, 4, 2, 1, 1, 3, 2, 4, 4, 1, 0],24.324276057472325,22.963860668544992,30.9,-1.827721337089983
[1, 3, 4, 4, 4, 3, 1, 2, 2, 4, 3, 3, 2, 3, 4, 0],22.85514293066438,20.6821616238746,34.9,-1.2643232477491964
[2, 3, 4, 4, 4, 3, 2, 3, 2, 2, 1, 4, 1, 2, 1, 0],21.33753987603285,19.61248789838276,33.6,2.1750242032344786
[1, 1, 3, 3, 1, 4, 2, 4, 4, 2, 4, 3, 2, 3, 1, 0],24.21840314859498,21.829781858555563,32.1,-0.7595637171111278
[2, 3, 4, 2, 4, 3, 2, 3, 1, 4, 3, 1, 4, 2, 2, 0],23.783949963104806,20.505438716458105,35.6,-1.6108774329162117
[4, 1, 1, 2, 3, 3, 3, 3, 2, 3, 2, 4, 4, 1, 4, 0],24.90680600408631,25.03947861064041,34.4,-9.478957221280815
[3, 2, 1, 2, 2, 1, 1, 3, 4, 3, 3, 4, 4, 4, 1, 0],24.539097247418333,24.618181221160622,30.3,-4.536362442321245
[2, 3, 4, 2, 4, 2, 1, 4, 1, 4, 1, 3, 3, 1, 3, 0],23.229867724141496,22.4869108953256,34.5,-4.473821790651201
[3, 1, 4, 2, 2, 3, 1, 3, 2, 4, 3, 3, 1, 3, 1, 0],23.485212350154807,21.09370741361472,33.0,-0.18741482722943914
[1, 1, 4, 4, 1, 3, 2, 3, 3, 2, 4, 3, 3, 4, 1, 0],23.451964426338733,21.08778861179594,32.9,-0.07557722359187835
[4, 1, 3, 4, 1, 3, 1, 2, 4, 4, 3, 2, 1, 1, 2, 0],24.023640269723682,22.622344061330633,31.8,-2.0446881226612668
[1, 2, 1, 2, 1, 4, 2, 3, 1, 1, 1, 3, 2, 4, 4, 0],25.52082263730451,28.802977233365045,27.5,-10.10595446673009
[3, 1, 1, 3, 2, 4, 1, 2, 4, 2, 2, 4, 1, 2, 3, 0],23.853827662824717,24.613378704865482,33.0,-7.226757409730965
[4, 4, 3, 2, 3, 4, 3, 2, 2, 4, 1, 1, 4, 4, 4, 0],23.601953143720163,25.80392515704268,36.2,-12.807850314085364
[3, 4, 4, 2, 2, 4, 2, 4, 1, 1, 1, 3, 4, 1, 1, 0],24.504283649834186,27.522983102156125,31.2,-11.24596620431225
[4, 4, 3, 3, 2, 2, 3, 3, 4, 2, 4, 1, 3, 4, 1, 0],23.515057112233855,21.526343439284894,36.2,-4.25268687856979
[2, 3, 4, 1, 3, 4, 1, 3, 3, 1, 2, 4, 2, 3, 4, 0],22.91545161648868,21.378470367455,35.5,-3.2569407349100032
[2, 2, 4, 4, 2, 3, 3, 4, 2, 1, 4, 3, 1, 1, 2, 0],23.83433222477411,22.16643346304168,32.2,-1.532866926083365
[3, 3, 2, 2, 1, 4, 3, 3, 2, 2, 1, 3, 2, 3, 4, 0],23.950838012662423,21.755842270116588,33.6,-2.1116845402331776
[3, 3, 4, 1, 1, 4, 1, 3, 3, 2, 4, 2, 1, 4, 2, 0],23.056308188664925,25.477594020993358,34.9,-10.855188041986715
[1, 1, 4, 4, 1, 3, 1, 2, 2, 4, 2, 4, 4, 1, 4, 0],23.834536038340143,24.041359752243956,32.1,-5.182719504487913
[1, 4, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 3, 2, 2, 0],25.51511733134429,33.39486766834201,26.9,-18.689735336684016
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 4, 3, 2, 3, 3, 0],23.273229268065844,17.92964835299315,35.9,3.2407032940136986
[4, 2, 2, 2, 2, 4, 4, 2, 3, 4, 3, 4, 3, 3, 3, 0],22.438788437134345,17.416077935540983,37.7,2.4678441289180313
[2, 3, 2, 2, 2, 4, 4, 2, 3, 4, 4, 3, 2, 3, 3, 0],22.989712553494144,18.373506688184253,35.8,2.452986623631496
[4, 2, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.69830105185297,19.641742959792804,34.5,1.2165140804143917
[2, 3, 2, 2, 3, 4, 2, 2, 1, 4, 3, 4, 3, 3, 3, 0],24.23449882047828,19.908106807458914,34.3,0.8837863850821748
[3, 2, 3, 3, 3, 2, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.857511430441654,18.39132738975479,34.5,3.7173452204904223
[1, 3, 4, 4, 4, 3, 2, 2, 2, 2, 1, 4, 1, 2, 1, 0],24.803380692329025,23.119967260658647,30.5,-1.739934521317295
[2, 3, 2, 2, 2, 4, 4, 2, 4, 1, 3, 2, 4, 2, 4, 0],22.930126027724693,18.698918650959087,35.6,2.0021626980818255
[2, 3, 2, 2, 2, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.047970369755802,18.388051187207346,34.0,4.223897625585309
[2, 3, 2, 2, 3, 2, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.61024624152872,18.31852622072919,33.9,4.462947558541622
[2, 2, 2, 2, 3, 2, 4, 1, 3, 2, 2, 4, 3, 2, 3, 0],22.893705283394798,19.052567965602822,33.3,3.594864068794358
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 3, 4, 3, 3, 3, 0],24.13020005072397,18.703056094951126,35.2,2.3938878100977448
[1, 3, 2, 2, 2, 4, 2, 2, 4, 4, 3, 4, 3, 3, 3, 0],25.020067294666685,20.635460480583845,33.1,0.6290790388323089
[3, 2, 3, 3, 3, 2, 4, 2, 4, 1, 3, 2, 4, 2, 4, 0],23.551737033382462,19.430191719129144,35.5,0.6396165617417111
[2, 3, 2, 2, 3, 4, 4, 2, 2, 2, 3, 4, 3, 3, 3, 0],22.28180184238537,17.719305177558837,35.4,4.161389644882327
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 2, 3, 4, 4, 4, 0],24.22530096413599,20.02223757188259,34.8,0.1555248562348197
[2, 2, 2, 2, 3, 2, 4, 1, 3, 2, 2, 4, 3, 2, 4, 0],23.690699603572764,19.076915600277186,33.5,3.3461687994456284
[2, 2, 2, 2, 3, 2, 4, 1, 3, 2, 2, 4, 3, 2, 4, 0],25.544633057365935,19.768482739753857,32.2,3.2630345204922833
[2, 3, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],22.908452522814265,17.230446349588373,34.6,5.9391073008232524
[2, 3, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.016214423803785,17.78092071166116,34.1,5.338158576677678
[2, 3, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 4, 4, 4, 0],24.403819371514587,21.419357057220346,30.8,1.3612858855593082
[2, 3, 2, 2, 3, 4, 4, 4, 1, 3, 2, 2, 3, 1, 2, 0],23.580319724971737,19.326230733980783,33.2,3.147538532038432
[2, 2, 2, 2, 3, 2, 4, 2, 3, 2, 2, 4, 3, 3, 3, 0],22.434078700219708,18.0878124384787,34.4,4.424375123042601
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 3, 4, 3, 2, 4, 0],23.171659901030132,17.775758625941727,36.7,2.748482748116544
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 3, 4, 3, 3, 3, 0],22.678445205066907,17.72622512494132,36.3,3.247549750117365
[3, 2, 3, 3, 3, 2, 2, 2, 4, 4, 3, 4, 3, 3, 3, 0],23.246310815252187,17.848690204806335,35.9,3.4026195903873315
[2, 3, 2, 2, 3, 2, 4, 1, 3, 2, 2, 4, 3, 2, 4, 0],24.27174122224628,19.247837114065813,34.0,2.5043257718683734
[2, 2, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.000811503906,18.322694947804436,33.2,5.154610104391125
[2, 3, 4, 4, 4, 3, 2, 3, 2, 4, 3, 4, 3, 3, 3, 0],25.462370875309066,21.285138978340235,34.7,-2.2702779566804736
[3, 2, 3, 3, 3, 2, 2, 2, 4, 2, 1, 4, 1, 2, 1, 0],23.52965270660396,21.788874567693046,32.7,-1.2777491353860952
[2, 3, 2, 2, 3, 4, 4, 2, 2, 2, 2, 3, 4, 4, 4, 0],23.696721910770354,18.042370712699547,33.8,5.115258574600908
