[2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0],23.942061046727055,20.405782784048462,29.3,4.888434431903075
[2, 2, 1, 2, 3, 3, 3, 1, 3, 2, 2, 4, 2, 1, 1, 0],23.887430364378453,23.045894398373694,29.4,-0.49178879674738596
[2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0],22.765610220361133,18.918245634252862,30.1,7.063508731494274
[2, 2, 3, 2, 3, 1, 3, 3, 2, 2, 3, 3, 3, 2, 4, 0],24.690993203446546,19.54063354501553,34.0,1.9187329099689379
[2, 3, 3, 2, 4, 4, 1, 2, 2, 2, 2, 4, 4, 1, 1, 0],23.329057170312623,19.666403524138254,31.1,4.5671929517234915
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],23.134258464898288,17.421720938936588,34.9,5.256558122126826
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],21.93585711696409,16.628582070327706,36.5,5.242835859344588
[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 1, 2, 0],24.177679935837894,18.588736686947737,32.7,5.1225266261045235
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],24.123094833962785,18.13190999807668,33.4,5.336180003846643
[2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 0],23.682523780462418,19.768949054170328,29.9,5.562101891659346
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],23.169173735629165,17.462761807022034,35.1,4.974476385955931
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 4, 1, 1, 0],22.92288775570291,18.51483948026696,32.4,5.57032103946608
[2, 2, 3, 2, 3, 3, 1, 2, 1, 2, 2, 3, 1, 2, 1, 0],22.092963355475757,20.665270043428958,29.2,4.469459913142085
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 1, 2, 2, 1, 1, 0],22.60608952263226,20.835029070486833,30.3,3.0299418590263336
[2, 2, 3, 2, 3, 3, 3, 2, 4, 3, 2, 3, 4, 1, 2, 0],23.985884298115607,18.769275652857594,33.7,3.761448694284809
[2, 2, 3, 2, 3, 3, 3, 2, 4, 3, 2, 3, 4, 2, 4, 0],21.925666257586563,16.609817544553742,36.9,4.880364910892517
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 1, 1, 0],21.59513656014176,17.85899654675883,33.5,5.782006906482337
[2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 2, 4, 3, 2, 4, 0],23.029308443675298,20.405939841050635,32.9,1.2881203178987306
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 0],23.793047225320713,17.410815575638157,33.3,6.878368848723689
[2, 3, 3, 2, 4, 3, 1, 2, 2, 2, 3, 4, 3, 4, 2, 0],25.111718135422183,20.063970892320732,32.3,2.5720582153585383
[2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 4, 0],24.36820810247613,18.83106302753524,34.4,2.937873944929521
[2, 2, 4, 2, 3, 1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 0],24.262093084827647,21.93036530181177,31.7,-0.5607306036235364
[2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 0],24.346446099119163,18.585868400165314,33.2,4.6282631996693695
[2, 2, 3, 2, 3, 3, 3, 1, 4, 2, 3, 3, 4, 2, 2, 0],23.35489405210541,18.441687973961326,34.0,4.1166240520773485
[2, 2, 3, 2, 3, 3, 4, 2, 3, 2, 2, 3, 2, 2, 4, 0],21.522759569453623,16.650153360194555,36.1,5.599693279610889
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 4, 2, 4, 0],24.333322389402056,18.693743914593888,33.7,3.912512170812221
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 4, 3, 2, 1, 0],22.277476009728193,18.511128921587705,33.7,4.277742156824587
[2, 2, 4, 2, 3, 3, 1, 2, 3, 2, 2, 4, 3, 4, 2, 0],22.60672913007075,18.10679157605665,33.6,5.186416847886697
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 1, 2, 0],23.502054228676485,18.45750089365651,32.1,5.984998212686982
[2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 1, 1, 0],23.241490712927376,19.077222815056597,32.3,4.545554369886808
[2, 2, 3, 2, 4, 4, 1, 2, 2, 2, 3, 1, 2, 1, 2, 0],25.300713583132744,20.652748186030422,29.6,4.0945036279391545
[2, 2, 3, 2, 3, 3, 3, 2, 4, 2, 2, 4, 1, 2, 1, 0],23.4648787211382,19.466331022622306,32.7,3.367337954755385
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],23.94817918804658,19.130039139331636,34.2,2.539921721336725
[2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 4, 2, 2, 0],23.59810502870577,18.20009341660181,33.4,5.199813166796382
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 4, 2, 0],23.243473970639606,18.139158731375794,33.7,5.0216825372484095
[2, 2, 2, 2, 3, 3, 3, 2, 1, 3, 3, 3, 4, 3, 2, 0],23.041289373767853,18.185964951152798,33.1,5.528070097694403
[2, 2, 3, 2, 3, 3, 1, 3, 3, 2, 2, 4, 3, 4, 2, 0],24.610927759908872,20.89745424432918,32.2,1.0050915113416394
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 1, 0],22.224682280657397,18.175242265421314,32.2,6.449515469157369
[2, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 2, 2, 1, 2, 0],23.981000664577397,20.00996163592827,30.5,4.480076728143459
[2, 2, 3, 2, 1, 3, 2, 2, 3, 2, 2, 4, 4, 1, 1, 0],23.829060952473167,20.701279670198144,30.7,2.8974406596037134
[2, 2, 2, 3, 1, 2, 3, 2, 4, 3, 2, 3, 4, 2, 2, 0],22.83874599386831,18.72392137351762,33.4,4.152157252964763
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 2, 0],21.692028861217302,17.102231921105588,33.6,7.195536157788823
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 1, 2, 3, 0],22.883452747142478,18.18934718674175,34.8,3.821305626516505
[2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 1, 1, 0],22.65717967362523,18.64340295749449,32.0,5.713194085011018
[2, 2, 3, 3, 1, 3, 2, 2, 3, 2, 3, 4, 3, 2, 4, 0],24.673601399720106,19.54157724933757,34.0,1.9168455013248575
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 3, 0],22.929876820823864,17.298286256182795,34.6,5.8034274876344085
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 4, 2, 4, 0],22.742308793089087,16.949181560402774,35.8,5.301636879194454
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],23.61447552708515,19.5365505403859,32.2,3.726898919228198
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 1, 1, 0],21.663820694203817,18.948287632355708,32.4,4.703424735288586
[2, 2, 3, 1, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 4, 0],21.941601558816835,18.29528098066508,34.9,3.509438038669842
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 4, 2, 0],22.95917053407383,18.32495512379881,33.8,4.550089752402386
[2, 2, 3, 2, 4, 3, 1, 2, 2, 2, 2, 4, 2, 4, 2, 0],23.715910460684192,19.939248298803843,31.4,3.7215034023923153
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 0],24.465866787473324,18.807896566133344,32.9,4.484206867733313
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],22.85474362028852,18.73726735285088,32.7,4.82546529429824
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 1, 4, 0],23.68245658530732,18.51030982877356,33.8,4.17938034245288
[2, 2, 3, 1, 4, 3, 4, 2, 2, 2, 2, 4, 4, 4, 1, 0],23.010051927955416,20.400457243236666,32.0,2.1990855135266685
[2, 2, 2, 4, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 4, 0],23.10131700502614,17.95365004922419,34.2,4.892699901551616
[2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 2, 4, 3, 2, 4, 0],21.900334902776866,17.499883136218035,34.5,5.500233727563931
[2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 4, 3, 4, 1, 0],21.91328516629325,20.11772921173746,29.0,5.764541576525083
[2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 4, 3, 2, 2, 3, 0],23.210366485441387,17.46189252072342,34.5,5.576214958553159
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],24.653232012649273,19.318515621446956,34.1,2.262968757106087
[2, 2, 4, 2, 3, 3, 3, 4, 3, 2, 2, 4, 3, 4, 4, 0],21.941788520463852,17.48938527951409,36.9,3.121229440971824
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 1, 2, 0],21.298944573661966,17.1259058007755,33.2,7.548188398449
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 4, 2, 0],22.782654387723,17.9466130272523,33.9,5.206773945495399
[2, 2, 2, 3, 2, 1, 3, 4, 4, 4, 2, 4, 2, 4, 2, 0],23.84289792787772,19.671978244507887,32.9,2.7560435109842274
[2, 2, 3, 2, 3, 3, 2, 3, 1, 3, 3, 3, 4, 3, 2, 0],23.34660585136772,18.196134192898114,34.1,4.50773161420377
[2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 4, 2, 2, 0],23.654842177477775,17.853921444601024,33.6,5.69215711079795
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],24.054567809475024,19.03117580139634,32.3,4.637648397207322
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 4, 2, 0],21.436352539051402,16.899606371465698,35.0,6.200787257068605
[2, 2, 3, 2, 3, 3, 3, 2, 4, 3, 2, 3, 4, 1, 1, 0],22.206404073983503,18.724002149621924,33.6,3.95199570075615
[2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 0],23.337973199310717,17.657188665510514,34.1,5.585622668978971
[2, 3, 3, 2, 3, 3, 3, 4, 3, 2, 2, 4, 3, 4, 2, 0],24.68173213019995,20.002959256212645,33.5,1.4940814875747108
[2, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 4, 3, 4, 2, 0],22.82491351422069,17.50266540371486,34.3,5.694669192570281
[2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 4, 2, 2, 0],23.38793261923786,18.536827441747015,34.5,3.4263451165059706
[2, 2, 3, 2, 4, 3, 1, 2, 1, 2, 2, 4, 3, 2, 1, 0],22.165607702285726,20.003804579921262,30.3,4.692390840157476
[2, 2, 3, 3, 1, 2, 3, 2, 2, 2, 2, 4, 1, 2, 2, 0],23.239276682690992,19.61197816632092,32.1,3.676043667358158
[1, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 1, 0],23.78344375949116,18.70511066905319,31.3,6.289778661893617
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 4, 2, 0],21.24840323386138,16.400031832955936,35.4,6.79993633408813
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 4, 4, 2, 2, 0],23.824505435208813,17.81555406287868,34.0,5.368891874242642
[2, 2, 2, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0],24.837936325913212,19.98809913595453,29.0,6.0238017280909375
[2, 2, 3, 2, 3, 3, 4, 2, 3, 2, 2, 4, 3, 2, 3, 0],23.182748904510362,18.293903832190125,34.4,4.012192335619751
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],23.014645363737703,17.965527855964982,33.9,5.168944288070037
[2, 2, 4, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 1, 4, 0],23.31221987675628,18.82763903488007,34.4,2.944721930239858
[2, 2, 3, 2, 3, 3, 3, 2, 3, 4, 3, 3, 1, 1, 1, 0],23.105012345796112,19.37604661807495,31.7,4.547906763850097
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 2, 0],22.673902181529115,17.54239173324912,32.9,7.015216533501764
[2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 1, 4, 0],21.839576389613082,16.852334760803494,37.5,3.795330478393012
[2, 1, 3, 2, 3, 3, 4, 3, 3, 2, 2, 4, 4, 1, 1, 0],23.380080263979114,20.2218497298093,32.0,2.5563005403814003
[2, 2, 4, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 1, 0],23.88788088144407,19.284316469380745,32.4,4.031367061238512
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 4, 4, 2, 0],22.94054462214276,17.65102610395023,33.9,5.797947792099542
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 1, 2, 0],23.2937207550247,18.82907345241654,31.9,5.44185309516692
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 1, 0],22.844665808970213,18.40616925563523,31.8,6.387661488729538
[2, 2, 3, 2, 4, 4, 1, 2, 2, 2, 2, 4, 4, 1, 1, 0],24.50074816467097,20.50813246600947,29.7,4.283735067981059
[2, 3, 3, 2, 3, 3, 1, 2, 1, 2, 2, 4, 1, 2, 3, 0],23.391817113295936,20.833815544782247,32.2,1.1323689104355026
[2, 2, 2, 2, 3, 3, 3, 2, 1, 3, 3, 2, 2, 4, 2, 0],22.32908268817132,18.26282885626666,33.6,4.874342287466682
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 4, 3, 2, 0],24.00307608193817,18.008187726518585,33.2,5.783624546962827
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 0],22.92141725472588,17.337503891070618,34.9,5.424992217858765
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 1, 2, 0],22.5290035379657,17.57479507309635,33.1,6.750409853807298
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 4, 0],23.443973819939437,18.085381708085567,33.9,4.929236583828867
[2, 2, 2, 4, 3, 3, 3, 2, 3, 2, 3, 4, 4, 2, 2, 0],23.006632106610226,18.104638300838808,34.3,4.4907233983223875
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 1, 4, 0],23.7795984217135,17.99921246172402,34.0,5.001575076551958
[2, 2, 4, 2, 3, 3, 4, 2, 3, 2, 2, 3, 2, 2, 4, 0],23.72271348735349,19.92908812992828,34.6,0.5418237401434354
[2, 2, 3, 2, 3, 3, 4, 2, 3, 2, 2, 4, 4, 4, 2, 0],24.536676441077518,19.21635697209861,33.1,3.4672860558027807
[2, 2, 3, 2, 4, 3, 4, 2, 2, 2, 2, 3, 2, 2, 4, 0],21.91709770593469,16.792173123224483,35.0,6.415653753551034
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],23.813362280993108,19.573811099201244,32.4,3.452377801597514
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 4, 3, 2, 4, 0],24.02624153192963,18.438703176865573,33.9,4.222593646268855
[2, 2, 4, 2, 3, 3, 3, 2, 2, 2, 3, 3, 4, 3, 4, 0],23.30426177045981,18.617223025694578,35.5,2.265553948610844
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 2, 2, 0],22.75536056540366,17.786693003289823,33.4,6.026613993420355
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 4, 3, 2, 1, 0],22.80364183766511,18.258524287027964,33.1,5.382951425944071
[2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 2, 4, 0],22.733176243983912,17.476273791558697,35.7,4.347452416882604
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 2, 1, 2, 0],23.132772289330084,18.18864121267612,32.6,6.022717574647757
[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 0],23.444695637291726,18.113288155032173,34.3,4.473423689935657
[1, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 2, 0],22.395366814181397,17.9308645910576,33.5,5.638270817884802
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],22.042033897105856,18.065352557688144,33.6,5.2692948846237115
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 4, 2, 0],23.098348927025416,17.32339915306292,33.8,6.553201693874165
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],24.92367512846106,18.393453600542124,34.0,4.213092798915753
[2, 3, 2, 2, 4, 3, 3, 2, 2, 2, 1, 2, 2, 1, 2, 0],25.448693666349406,22.13745443423,29.8,0.9250911315399968
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 1, 0],21.80903289805906,16.851822593623318,34.5,6.796354812753364
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 4, 1, 1, 0],24.903031181713494,21.17281524046847,31.1,1.5543695190630586
[2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 4, 0],23.638803090507867,18.019750005560706,33.9,5.06049998887859
[2, 2, 4, 2, 3, 3, 3, 2, 2, 1, 3, 4, 2, 4, 2, 0],21.330772886581812,18.08786902608676,35.1,3.724261947826477
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 1, 1, 0],23.085628208580726,17.838994957768616,32.0,7.322010084462768
[2, 2, 3, 2, 3, 1, 2, 2, 3, 4, 3, 2, 2, 2, 4, 0],25.471496638187904,20.33795680399276,32.5,1.824086392014479
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 1, 2, 0],23.35517345758446,18.24272691438985,33.3,5.214546171220306
[2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 2, 2, 2, 1, 2, 0],23.561524789616684,19.174167370160657,30.6,6.0516652596786855
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 2, 0],22.499841157485697,18.015141516842867,32.9,6.069716966314267
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 2, 2, 0],22.800594431086203,17.51717103091399,33.4,6.5656579381720235
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],23.80611905860687,18.287546908600046,33.3,5.124906182799911
[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 4, 2, 1, 0],24.03611462923954,18.54363028503318,33.0,4.912739429933637
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],25.212858325623586,19.19165220761625,33.2,3.4166955847674956
[2, 2, 3, 2, 3, 3, 3, 2, 3, 4, 3, 3, 1, 1, 1, 0],23.507296590950343,19.444091592643584,31.6,4.51181681471283
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 1, 2, 0],22.240910194448436,17.356904197748346,33.3,6.986191604503311
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 4, 2, 0],24.065208071851593,18.003905169032002,33.3,5.692189661935998
[1, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0],24.527991961175324,20.57389940674844,28.7,5.152201186503124
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],21.63637901180014,17.164744814348616,34.9,5.77051037130277
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 4, 4, 2, 4, 0],24.099452164421443,18.60367567150772,33.6,4.192648656984559
[2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],24.848234409967247,19.646262686656556,34.4,1.30747462668689
[2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 2, 4, 1, 2, 4, 0],23.37426896867163,19.367766280984945,33.7,2.564467438030107
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 4, 3, 1, 2, 0],22.150787794100598,17.81900773679888,33.4,5.96198452640224
[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 4, 2, 0],22.504757182212312,17.092104324461122,35.7,5.115791351077753
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],23.69243014943085,19.139348636999586,32.3,4.421302726000832
[2, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 2, 2, 1, 2, 0],22.638509852380167,18.99262556409946,31.3,5.714748871801081
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 2, 0],23.747512774565216,18.56902767457698,32.2,5.6619446508460385
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],23.96479218948461,17.979455696749007,33.4,5.641088606501988
[2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 3, 2, 2, 1, 2, 0],22.536911983767208,17.928117035234145,30.8,8.34376592953171
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 1, 2, 0],23.444494657836636,18.494655379488428,32.0,6.010689241023144
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 4, 2, 1, 0],23.13665010058262,18.51497859444022,32.8,5.170042811119565
[2, 4, 3, 2, 3, 3, 1, 2, 1, 2, 2, 3, 1, 2, 2, 0],23.78578215878927,22.18202099919159,31.3,-0.6640419983831798
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 4, 0],21.841698981237133,16.518891706259545,35.9,6.062216587480911
[2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],21.698790205580465,17.14112134463941,35.8,4.917757310721186
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 4, 2, 4, 0],21.742194116334804,16.08814258012666,36.4,6.42371483974668
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 2, 0],23.899592842592714,18.21351466866287,32.6,5.972970662674257
[2, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 4, 3, 2, 4, 0],24.2049028878612,19.740759363174377,33.6,1.9184812736512455
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 1, 0],22.478238760178098,17.902920429371257,32.0,7.194159141257487
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],22.257063427291037,17.0054021738563,36.0,4.9891956522874
[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 4, 3, 2, 4, 0],23.812887422791334,18.092035856180225,34.7,4.115928287639548
[2, 2, 3, 2, 3, 3, 4, 2, 2, 2, 2, 3, 2, 2, 4, 0],24.193254111734337,18.242709818666476,33.3,5.21458036266705
[1, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 0],24.683776707717385,20.44094893324622,31.7,2.4181021335075634
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 0],23.004287513323654,17.340091847918604,33.7,6.619816304162789
[2, 2, 3, 2, 4, 3, 1, 2, 2, 2, 3, 4, 3, 2, 4, 0],23.052082008279818,18.29950947462573,33.9,4.500981050748543
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 2, 0],22.528160029525868,17.934216809512737,33.0,6.131566380974526
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 1, 0],23.47888267548872,18.971136571634496,31.3,5.757726856731008
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],22.822559175731122,18.5126726301121,33.1,4.874654739775799
[2, 2, 3, 2, 4, 3, 3, 2, 2, 2, 3, 3, 2, 4, 2, 0],23.09408417827088,18.186290915761507,33.8,4.827418168476989
[2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0],22.19831648956149,18.607832543700646,30.1,7.6843349125987075
[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 4, 4, 4, 2, 0],22.517299791982715,17.435185883488074,33.6,6.52962823302385
[2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 0],21.92836602439815,17.183594150137875,35.2,5.4328116997242475
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 4, 2, 4, 0],22.98450045654312,17.348729432952776,35.2,5.102541134094444
[2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 4, 3, 2, 4, 0],23.84145881873727,17.800301847626045,35.0,4.39939630474791
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 2, 4, 0],22.378633971588584,17.47278780364176,35.1,4.954424392716476
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 1, 2, 0],23.08180267992372,17.734919557314093,33.1,6.430160885371812
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 4, 0],24.819222517026645,19.093040346262466,33.9,2.9139193074750693
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 1, 0],23.09705256805576,18.499847263250736,31.6,6.400305473498527
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 4, 2, 0],22.36070802623244,17.758573527036873,34.5,4.982852945926254
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 2, 2, 0],22.615950926331756,17.74140049267517,33.1,6.417199014649661
[2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 2, 4, 3, 4, 2, 0],22.53096019762461,18.34270879064733,33.1,5.214582418705341
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 4, 2, 0],22.16271984501869,18.06281829021328,34.6,4.27436341957344
[2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 4, 3, 1, 1, 0],23.766938145673986,18.89008098601933,31.2,6.019838027961338
[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 4, 1, 1, 0],21.914281182520227,17.770600026997972,33.9,5.558799946004058
[2, 3, 3, 2, 4, 4, 1, 2, 2, 2, 2, 4, 2, 1, 2, 0],24.158246036742955,20.314887106894368,32.0,2.3702257862112646
[2, 2, 3, 2, 3, 3, 3, 1, 2, 3, 2, 4, 4, 1, 1, 0],23.062847393260057,18.928473814023427,31.8,5.343052371953146
[2, 3, 3, 2, 4, 4, 1, 2, 2, 2, 2, 4, 3, 4, 2, 0],23.131863018332535,18.843078856515906,33.1,4.2138422869681875
[2, 3, 3, 2, 4, 3, 3, 2, 2, 2, 3, 3, 2, 4, 2, 0],23.2065169086409,18.491727588963165,34.5,3.5165448220736693
[2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 1, 0],23.965512495902605,19.294308901078537,32.3,4.111382197842929
