[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 3, 0, 0],204.61522683554333,24.988716794719267,11.0,-270.23045367108665
[2, 3, 0, 3, 0, 0, 0, 3, 1, 3, 0, 0, 0, 1, 3, 0],73.82814545673489,24.829902660349944,19.0,-16.656290913469775
[0, 1, 1, 2, 2, 3, 2, 0, 1, 3, 0, 0, 2, 2, 1, 0],44.48126757183179,25.850274542925213,19.72,41.317464856336414
[2, 3, 2, 0, 2, 3, 0, 0, 0, 2, 3, 3, 3, 2, 2, 0],43.199821967867614,25.03118696944464,25.1,38.50035606426477
[2, 3, 0, 2, 1, 1, 3, 1, 3, 1, 1, 2, 2, 0, 0, 0],35.52657932576108,24.656233973930128,22.0,56.94684134847785
[0, 0, 0, 2, 0, 1, 0, 0, 3, 3, 0, 3, 1, 1, 3, 0],109.21193525082386,26.629444908722277,16.94,-85.36387050164771
[3, 1, 0, 0, 2, 3, 3, 1, 3, 1, 2, 0, 3, 0, 1, 0],55.918290543917855,25.37600078301216,22.62,15.543418912164288
[0, 2, 0, 0, 0, 0, 3, 3, 3, 0, 0, 1, 1, 3, 0, 0],107.76378923106931,25.77151956929195,15.42,-80.94757846213862
[3, 2, 1, 2, 2, 1, 2, 3, 1, 1, 2, 1, 0, 0, 3, 0],35.27625892572588,24.094975672608935,24.0,55.44748214854825
[1, 1, 3, 3, 1, 3, 0, 2, 3, 0, 2, 2, 3, 0, 1, 0],26.933954505775368,24.602688005189634,24.46,71.67209098844927
[3, 3, 3, 0, 1, 0, 1, 0, 2, 3, 1, 1, 1, 3, 1, 0],61.15167770444996,25.160022798699103,22.62,5.076644591100081
[0, 3, 3, 1, 3, 0, 2, 3, 3, 1, 0, 3, 0, 0, 2, 0],40.40941113917752,24.23655953741884,23.54,45.64117772164496
[2, 1, 0, 3, 1, 1, 2, 2, 1, 3, 1, 2, 3, 2, 2, 0],34.160156015924976,24.656216925566646,25.74,55.939687968150054
[3, 0, 0, 1, 1, 0, 3, 1, 2, 2, 2, 2, 2, 2, 0, 0],63.33753407154504,26.30270901138219,20.96,2.3649318569099123
[0, 1, 1, 2, 0, 0, 2, 0, 0, 1, 3, 3, 1, 2, 3, 0],65.3821027003588,25.689373715954254,18.56,0.6757945992824013
[1, 2, 0, 1, 1, 0, 2, 0, 3, 2, 3, 3, 3, 0, 2, 0],56.287610983900066,25.089009062811925,21.68,15.744778032199868
[0, 1, 0, 0, 1, 3, 2, 3, 0, 2, 1, 1, 3, 0, 0, 0],69.67509282706868,24.47717380063742,17.0,-6.350185654137363
[1, 0, 0, 3, 3, 3, 1, 1, 1, 0, 2, 0, 1, 3, 0, 0],54.939792966828456,26.20158511758712,17.32,22.800414066343087
[1, 2, 3, 3, 2, 2, 3, 2, 3, 1, 3, 3, 2, 3, 2, 0],19.90359883797453,23.72218671771766,32.42,77.77280232405094
[1, 2, 2, 0, 2, 2, 1, 0, 1, 1, 1, 0, 2, 2, 2, 0],45.60876564223473,25.125639587494778,19.0,39.78246871553054
[3, 3, 2, 2, 1, 0, 3, 1, 2, 3, 1, 3, 1, 3, 1, 0],29.208787406050973,23.535223745550397,28.7,62.88242518789805
[3, 0, 3, 3, 3, 3, 1, 1, 0, 2, 3, 2, 3, 2, 2, 0],25.962922476302875,23.928612619815627,28.14,69.93415504739424
[1, 3, 2, 0, 3, 2, 2, 1, 1, 0, 0, 0, 2, 0, 3, 0],61.95097482088234,25.31150245663961,20.0,6.0980503582353265
[3, 3, 3, 1, 3, 3, 0, 3, 3, 2, 2, 3, 3, 0, 0, 0],26.643712320081157,23.358845002794823,30.68,66.0325753598377
[2, 2, 2, 3, 2, 1, 0, 3, 2, 3, 1, 2, 2, 2, 3, 0],26.612590214736386,23.97351437067578,29.28,67.49481957052723
[2, 0, 3, 0, 0, 0, 2, 1, 0, 2, 2, 2, 0, 2, 0, 0],75.35930950464233,25.276679762103075,16.0,-16.71861900928465
[3, 1, 2, 2, 0, 2, 1, 0, 0, 0, 1, 3, 0, 1, 1, 0],61.10851059792365,26.370079272914076,17.0,10.782978804152705
[1, 2, 0, 2, 3, 2, 1, 1, 0, 1, 2, 3, 0, 1, 2, 0],34.8809322623129,24.250041818460467,20.98,59.25813547537419
[1, 2, 3, 1, 3, 1, 1, 2, 2, 2, 0, 1, 1, 3, 1, 0],30.606213793856156,24.557909104033566,23.82,64.9675724122877
[2, 2, 0, 0, 2, 2, 1, 3, 3, 2, 0, 0, 2, 2, 1, 0],58.79575189215306,25.54399303905608,21.76,10.648496215693871
[3, 2, 1, 0, 3, 3, 1, 2, 3, 2, 1, 0, 0, 1, 2, 0],51.8261674100926,23.120593125610846,23.9,22.4476651798148
[0, 3, 3, 1, 0, 0, 0, 3, 1, 1, 3, 0, 0, 0, 3, 0],83.51660544390461,24.58257843450456,18.0,-35.03321088780922
[1, 3, 2, 2, 0, 2, 2, 0, 3, 2, 3, 1, 2, 1, 3, 0],27.532177233438265,23.636826335488404,26.76,68.17564553312347
[0, 0, 0, 2, 3, 0, 1, 1, 2, 2, 0, 3, 0, 0, 0, 0],83.33970833898795,24.44444030395265,14.0,-30.679416677975894
[1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 3, 2, 3, 3, 3, 0],119.64497618829091,26.61340961969739,17.08,-106.36995237658182
[3, 2, 1, 1, 2, 3, 1, 3, 1, 2, 2, 3, 1, 0, 0, 0],35.33070018901863,22.942184603657047,24.8,54.538599621962746
[1, 1, 1, 1, 0, 1, 1, 3, 0, 1, 1, 3, 2, 3, 1, 0],53.40043810186883,25.70131838535245,19.12,24.07912379626234
[1, 3, 1, 1, 0, 1, 1, 0, 2, 2, 2, 0, 2, 0, 1, 0],63.016057190462554,25.06113343711817,17.0,6.967885619074892
[3, 2, 0, 1, 2, 3, 0, 1, 3, 2, 0, 3, 3, 2, 1, 0],36.5944697925214,24.543769800681545,25.34,51.47106041495719
[1, 2, 2, 1, 0, 0, 0, 0, 3, 2, 3, 2, 0, 3, 1, 0],87.22253768663941,23.994826419809673,19.72,-44.165075373278825
[3, 0, 1, 0, 1, 2, 3, 3, 3, 0, 2, 2, 3, 2, 2, 0],47.33483497791847,24.55507466344058,25.84,29.490330044163063
[3, 0, 1, 2, 3, 3, 0, 2, 0, 0, 1, 1, 2, 0, 3, 0],42.962827110261294,25.879787660175495,20.8,43.274345779477414
[1, 1, 1, 2, 0, 1, 3, 1, 0, 3, 3, 1, 1, 3, 3, 0],38.35566554122408,24.531848805657773,23.94,49.34866891755185
[3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 0],17.488412316421705,22.968261883430365,36.94,78.0831753671566
[1, 3, 2, 1, 0, 1, 3, 3, 0, 3, 0, 2, 2, 2, 2, 0],38.99114313190175,23.527017033637986,24.98,47.037713736196494
[0, 2, 3, 0, 3, 3, 3, 1, 3, 3, 1, 3, 2, 1, 2, 0],29.227333866611456,24.370521931652267,28.32,63.22533226677708
[2, 3, 0, 0, 0, 0, 1, 2, 2, 1, 3, 1, 3, 2, 0, 0],101.85898190171493,25.309178058239823,19.76,-73.47796380342986
[3, 1, 1, 0, 3, 2, 1, 3, 1, 2, 0, 1, 1, 0, 2, 0],45.78497936849277,25.0278481063341,20.94,37.49004126301446
[0, 3, 0, 0, 1, 1, 1, 3, 0, 3, 2, 2, 3, 0, 1, 0],63.28599069029455,23.920415515435263,19.8,3.6280186194109056
[2, 0, 1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 2, 1, 3, 0],27.181657160084832,24.16253430017156,28.74,66.89668567983034
[0, 0, 2, 2, 2, 3, 3, 2, 0, 1, 0, 2, 2, 1, 1, 0],45.751515044587556,26.381555445945242,20.1,38.396969910824886
[0, 2, 3, 0, 3, 1, 1, 2, 0, 2, 2, 2, 0, 3, 3, 0],34.66216663152675,24.20500252523237,24.0,56.675666736946496
[2, 3, 1, 2, 0, 3, 2, 2, 0, 3, 0, 0, 0, 1, 0, 0],63.75601479882272,20.849404657107044,19.0,3.487970402354563
[1, 1, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 1, 0, 2, 0],29.55538153168756,24.67916291921337,24.84,66.04923693662488
[3, 3, 3, 1, 1, 0, 1, 1, 0, 3, 1, 3, 3, 2, 2, 0],49.8523068192291,25.386632385584786,25.1,25.1953863615418
[0, 3, 3, 0, 1, 1, 1, 3, 2, 3, 1, 1, 3, 3, 3, 0],37.534552153259824,24.484352179720563,26.48,48.45089569348035
[0, 1, 2, 3, 1, 1, 1, 0, 2, 2, 2, 2, 3, 2, 0, 0],32.648912151207966,23.8145594767668,21.78,62.922175697584066
[2, 0, 3, 2, 0, 1, 1, 0, 3, 2, 0, 0, 0, 2, 2, 0],63.00836814796766,24.53370034377245,18.0,5.983263704064683
[3, 2, 2, 1, 1, 0, 0, 3, 2, 2, 3, 2, 3, 0, 1, 0],43.39390744447132,24.3404886123037,24.62,38.59218511105736
[1, 2, 0, 0, 1, 2, 1, 3, 2, 1, 0, 2, 2, 2, 3, 0],62.36993002194305,25.819568206378356,21.66,3.600139956113903
[3, 0, 2, 3, 1, 1, 1, 0, 3, 2, 2, 3, 3, 3, 1, 0],28.96834299159375,24.006304450352467,26.06,66.0033140168125
[0, 0, 3, 2, 3, 2, 3, 1, 0, 1, 2, 3, 2, 2, 1, 0],38.637611378745035,25.10842572048414,24.0,48.72477724250993
[0, 1, 2, 2, 1, 3, 0, 0, 2, 3, 3, 1, 3, 3, 2, 0],34.82175059841842,24.66564920011415,25.26,55.09649880316316
[0, 0, 2, 0, 2, 2, 0, 0, 3, 1, 3, 3, 3, 0, 3, 0],57.131562691705504,24.862482975264093,21.12,14.61687461658899
[0, 1, 3, 1, 1, 2, 0, 1, 3, 0, 2, 3, 2, 2, 3, 0],34.79809446197562,24.390358181547832,23.26,57.14381107604875
[0, 0, 3, 1, 1, 0, 3, 0, 1, 1, 2, 1, 3, 1, 0, 0],52.31233557349291,24.986689056522437,17.0,28.37532885301418
[2, 2, 3, 1, 3, 1, 3, 0, 2, 3, 1, 3, 2, 3, 3, 0],23.26758048308413,24.03764273759778,30.24,73.22483903383174
[2, 2, 0, 0, 3, 3, 0, 0, 2, 2, 1, 3, 2, 2, 0, 0],48.619605307868575,24.289586195334294,22.0,30.76078938426285
[3, 0, 0, 0, 0, 3, 2, 1, 3, 1, 1, 3, 3, 2, 0, 0],82.14930206662174,24.791222791546872,21.78,-36.07860413324349
[2, 0, 3, 3, 2, 2, 1, 3, 2, 0, 1, 3, 1, 0, 2, 0],30.572520145675835,23.917836522536554,24.6,64.25495970864833
[3, 0, 2, 2, 2, 0, 1, 2, 3, 0, 3, 2, 3, 0, 3, 0],29.459433073603257,24.438870878694992,25.9,65.1811338527935
[1, 3, 0, 2, 0, 0, 2, 0, 3, 3, 2, 3, 1, 2, 0, 0],52.79998686840291,24.85137821682767,21.32,23.080026263194178
[0, 2, 0, 3, 0, 0, 2, 1, 2, 2, 1, 1, 1, 1, 3, 0],48.689942334844446,25.43081830442053,19.0,33.62011533031111
[0, 1, 0, 0, 0, 0, 3, 3, 2, 3, 3, 1, 3, 2, 0, 0],102.21499849412145,24.18612168239585,20.3,-74.72999698824289
[3, 1, 0, 2, 0, 2, 3, 2, 3, 2, 0, 0, 0, 3, 3, 0],65.3808617820301,25.44180114386773,23.58,-4.341723564060189
[1, 3, 3, 2, 3, 1, 0, 2, 1, 0, 1, 0, 3, 0, 1, 0],44.048077698208715,24.65935986989207,20.24,41.663844603582575
[0, 1, 0, 2, 3, 0, 2, 0, 2, 3, 2, 2, 3, 2, 3, 0],42.57416143152142,25.65578765442559,23.96,40.89167713695716
[2, 0, 1, 3, 3, 1, 2, 3, 2, 2, 0, 2, 3, 2, 3, 0],29.092644015105357,24.35892901268733,28.3,63.51471196978929
[3, 1, 0, 1, 3, 3, 1, 0, 3, 1, 0, 0, 0, 1, 0, 0],89.20545559336018,20.503763388994003,17.0,-45.41091118672037
[2, 3, 3, 3, 2, 2, 2, 1, 3, 1, 2, 3, 0, 0, 3, 0],25.578910251098513,23.743684242955688,28.56,70.28217949780297
[0, 0, 3, 0, 0, 2, 2, 3, 3, 3, 2, 0, 0, 1, 3, 0],66.75985261485434,26.44335439510776,20.32,-3.8397052297086773
[1, 2, 2, 3, 1, 0, 1, 3, 2, 1, 1, 0, 0, 2, 0, 0],51.977881449994335,23.66273925928169,19.0,27.04423710001133
[0, 3, 2, 1, 1, 3, 0, 2, 0, 0, 3, 3, 3, 1, 3, 0],37.39219507648498,25.003535311936545,23.58,51.63560984703004
[1, 3, 3, 1, 1, 0, 0, 2, 1, 0, 2, 2, 0, 0, 1, 0],64.10270439668793,26.069993026487943,17.0,4.794591206624148
[1, 2, 2, 3, 1, 2, 1, 0, 1, 1, 1, 3, 1, 1, 0, 0],30.936115216183822,23.8439716518008,19.98,68.14776956763235
[3, 2, 0, 2, 0, 3, 2, 2, 3, 2, 3, 3, 1, 2, 1, 0],32.45420522112171,24.56357066955312,28.16,56.93158955775658
[1, 2, 1, 1, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 3, 0],58.14232769531288,25.523019647147354,19.0,14.715344609374242
[1, 2, 1, 3, 1, 3, 2, 3, 3, 2, 2, 0, 2, 1, 3, 0],26.626124189872147,24.09132077958783,28.48,68.26775162025571
[3, 3, 1, 3, 0, 1, 0, 1, 1, 1, 2, 3, 2, 3, 0, 0],38.66384577007536,23.646396575240473,23.62,49.05230845984927
[1, 1, 2, 1, 0, 2, 0, 1, 1, 3, 1, 1, 1, 3, 3, 0],47.26836189099295,24.213059591021647,21.0,34.4632762180141
[1, 0, 1, 2, 0, 1, 0, 3, 3, 2, 3, 0, 3, 3, 0, 0],55.73483618654358,25.66973099383289,21.46,17.070327626912835
[1, 0, 2, 0, 1, 3, 2, 3, 2, 0, 0, 1, 0, 0, 2, 0],71.28488072386268,23.842310584716223,16.66,-9.22976144772537
[0, 2, 0, 3, 3, 0, 3, 1, 0, 3, 0, 1, 3, 0, 3, 0],41.02415956253792,25.96004678957437,21.62,46.33168087492416
[0, 2, 2, 0, 3, 1, 3, 2, 2, 1, 3, 0, 3, 1, 3, 0],34.39111825313841,25.010840263882073,25.84,55.37776349372318
[3, 0, 1, 2, 3, 3, 0, 1, 1, 2, 1, 3, 1, 1, 2, 0],31.38188099027294,25.420294265394933,23.8,63.43623801945412
[0, 3, 3, 3, 0, 2, 1, 1, 0, 1, 2, 2, 1, 3, 1, 0],35.39105545123504,24.285173074844412,22.42,56.79788909752992
[0, 3, 1, 3, 0, 1, 2, 3, 2, 3, 2, 3, 0, 1, 0, 0],34.41105386135274,24.200720130210176,23.54,57.63789227729452
[1, 2, 2, 0, 2, 2, 0, 2, 1, 0, 2, 3, 2, 0, 0, 0],41.33310595117734,23.528083534682573,19.0,48.333788097645325
[1, 1, 1, 2, 0, 1, 0, 3, 0, 3, 3, 2, 2, 1, 2, 0],45.167191597993614,24.420332378048673,21.62,38.04561680401277
[3, 0, 1, 2, 3, 1, 1, 2, 2, 2, 0, 0, 3, 1, 2, 0],40.7882868414092,25.058511186773625,23.0,45.423426317181594
[0, 3, 0, 0, 3, 1, 3, 3, 2, 1, 2, 1, 2, 0, 3, 0],46.63068159910225,24.905155329006746,23.62,33.11863680179549
[0, 2, 2, 1, 1, 3, 2, 2, 2, 1, 3, 1, 0, 0, 0, 0],51.199151748862334,21.43033087399608,19.98,27.62169650227533
[2, 3, 2, 1, 2, 3, 1, 1, 2, 2, 3, 1, 3, 3, 0, 0],22.85100923673177,24.173336462797042,28.4,75.89798152653646
[3, 2, 3, 1, 0, 3, 2, 2, 2, 1, 3, 0, 0, 3, 0, 0],40.72484606619928,23.501007402348705,24.82,43.73030786760145
[2, 0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 1, 2, 0, 1, 0],40.63877144645652,24.55229025331461,19.74,48.98245710708696
[1, 2, 2, 3, 0, 3, 0, 1, 1, 2, 2, 2, 1, 3, 0, 0],26.95939886594375,24.133135325219804,23.0,73.08120226811249
[0, 3, 2, 1, 2, 2, 2, 1, 3, 3, 2, 1, 2, 0, 1, 0],28.855659461805654,24.4285023203269,24.66,67.62868107638869
[0, 2, 3, 1, 2, 3, 3, 0, 3, 3, 2, 2, 2, 0, 1, 0],28.00259590031409,24.143080047111024,26.24,67.75480819937182
[2, 0, 2, 1, 3, 1, 0, 0, 0, 1, 0, 3, 2, 2, 1, 0],73.46377429996008,26.344237882024146,18.0,-14.927548599920158
[3, 1, 3, 2, 3, 2, 1, 2, 3, 0, 0, 3, 0, 2, 3, 0],34.18911973346918,25.034111345362636,27.32,54.301760533061646
[2, 1, 1, 0, 2, 1, 0, 1, 2, 2, 0, 3, 1, 1, 2, 0],54.66203384653598,24.6839374492616,19.0,21.675932306928047
[3, 0, 3, 3, 2, 3, 3, 3, 2, 0, 2, 0, 2, 2, 3, 0],28.492804749047394,24.76070449755252,29.44,63.574390501905214
[0, 2, 3, 0, 2, 2, 1, 2, 2, 1, 2, 1, 3, 3, 0, 0],32.01552938540738,24.43016760305726,23.84,62.12894122918523
[3, 1, 1, 2, 2, 3, 3, 3, 0, 0, 1, 1, 0, 0, 1, 0],50.96230070245488,23.628394704309034,20.02,28.055398595090235
[0, 1, 1, 1, 2, 2, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0],67.86986399210083,24.30901769196436,14.0,0.2602720157983356
[3, 0, 2, 3, 1, 3, 1, 3, 3, 2, 1, 3, 1, 2, 2, 0],24.93660704437747,23.76648964597756,29.62,70.50678591124506
[1, 1, 3, 0, 0, 3, 0, 1, 2, 1, 0, 0, 0, 3, 3, 0],73.2052254409447,24.44864366722896,18.0,-14.410450881889403
[2, 3, 1, 2, 0, 2, 1, 1, 1, 0, 1, 1, 0, 3, 1, 0],47.330380216363174,25.312785183005023,19.0,36.33923956727365
[1, 2, 2, 1, 3, 2, 3, 1, 0, 1, 2, 0, 0, 2, 0, 0],40.64517134371111,24.316354880869394,19.66,49.04965731257778
[3, 0, 3, 1, 0, 0, 2, 3, 0, 3, 3, 2, 2, 0, 3, 0],50.672599278826596,23.833606667972795,24.6,24.054801442346808
[0, 3, 2, 2, 2, 2, 3, 3, 3, 3, 0, 2, 1, 2, 1, 0],28.181559009132293,24.53728661478182,27.28,66.35688198173541
[0, 3, 0, 1, 2, 0, 3, 2, 1, 1, 2, 2, 1, 3, 1, 0],41.01945545429216,25.05191638566061,21.96,46.001089091415686
[1, 1, 2, 0, 0, 1, 2, 2, 1, 0, 1, 1, 2, 2, 1, 0],61.42466825313681,24.30094512333785,17.0,10.150663493726384
[0, 3, 2, 3, 2, 3, 2, 2, 1, 3, 1, 2, 3, 0, 2, 0],25.447703191412476,23.482272161391155,28.2,70.90459361717505
[2, 2, 1, 3, 0, 2, 1, 2, 0, 1, 3, 1, 1, 1, 2, 0],30.303309469183827,24.147413179669666,22.0,67.39338106163234
[2, 0, 2, 0, 0, 0, 0, 2, 2, 3, 0, 2, 0, 3, 0, 0],97.45840872471689,25.452088768466798,16.0,-60.91681744943378
[1, 1, 2, 0, 3, 3, 3, 3, 2, 3, 0, 3, 2, 2, 3, 0],30.203905956944478,24.832326262199203,28.56,61.032188086111034
[1, 3, 2, 2, 2, 2, 3, 3, 3, 0, 2, 2, 0, 0, 0, 0],38.0750863305282,20.843549382032815,24.14,49.7098273389436
[1, 0, 3, 3, 2, 2, 1, 2, 0, 0, 1, 0, 2, 0, 0, 0],56.08608861607985,24.25082528899145,16.36,21.467822767840303
[3, 2, 3, 1, 1, 0, 0, 0, 3, 3, 3, 3, 1, 0, 1, 0],61.52956865901329,24.095012108919036,22.5,4.440862681973414
[2, 1, 0, 0, 1, 1, 1, 0, 1, 0, 3, 3, 0, 3, 0, 0],104.4215797864594,25.49454375282624,15.86,-74.7031595729188
[1, 1, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 0, 3, 0, 0],163.91257481933064,25.436449664944693,14.84,-192.6651496386613
[1, 1, 0, 3, 2, 2, 0, 0, 0, 2, 2, 2, 3, 1, 0, 0],50.88598905358988,25.764255009688267,18.76,29.468021892820236
[3, 1, 3, 2, 2, 3, 3, 1, 1, 1, 1, 1, 2, 2, 3, 0],24.715687334253175,24.291925128809297,28.32,72.24862533149366
[1, 0, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 0, 2, 0],25.52186224711641,23.892372374175558,28.32,70.63627550576717
[1, 3, 0, 3, 0, 3, 3, 1, 1, 3, 1, 1, 1, 0, 2, 0],34.34796488759697,24.520363814715406,22.78,58.52407022480605
[1, 1, 1, 2, 3, 1, 2, 1, 2, 1, 0, 0, 1, 0, 0, 0],69.16828953644129,20.694345855713692,16.0,-4.336579072882586
[0, 1, 2, 0, 0, 3, 1, 3, 0, 1, 1, 1, 1, 3, 2, 0],51.362475364923576,24.395301700640246,19.0,28.27504927015285
[1, 2, 2, 2, 2, 2, 1, 3, 1, 3, 3, 3, 3, 1, 2, 0],21.035587831702433,23.420282947984525,29.24,78.68882433659515
[3, 1, 1, 3, 0, 0, 1, 2, 3, 1, 2, 3, 3, 0, 3, 0],39.58592614367964,24.043588420803548,25.78,45.04814771264071
[0, 0, 0, 3, 3, 2, 1, 0, 1, 1, 3, 2, 3, 2, 0, 0],59.84520511368695,25.205750931425335,19.98,10.329589772626097
[0, 2, 2, 0, 2, 3, 3, 0, 3, 3, 2, 0, 1, 2, 1, 0],37.84651966107935,24.789253633447302,23.96,50.3469606778413
[2, 1, 3, 1, 2, 2, 0, 0, 1, 3, 1, 2, 1, 3, 3, 0],34.7137909178392,23.978443860008383,24.8,55.77241816432161
[3, 0, 0, 3, 2, 3, 0, 0, 1, 1, 3, 3, 3, 0, 0, 0],46.21566191261607,24.678765102039257,21.24,36.328676174767864
[2, 0, 2, 2, 0, 3, 1, 1, 2, 3, 1, 0, 0, 1, 3, 0],47.872918973289664,24.71304085323121,21.0,33.25416205342067
[2, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0, 2, 2, 1, 1, 0],101.75373602708817,27.022928964535964,14.0,-67.50747205417633
[3, 3, 1, 3, 2, 0, 0, 1, 3, 0, 1, 0, 1, 1, 3, 0],48.79205115121012,25.030855176176,21.78,30.635897697579765
[3, 0, 0, 2, 2, 0, 3, 3, 0, 2, 2, 0, 1, 1, 3, 0],50.24088238167704,26.029745015300303,22.0,27.51823523664592
[0, 0, 3, 0, 2, 2, 0, 3, 2, 2, 1, 0, 0, 0, 2, 0],67.92865817102023,23.249034211667066,17.0,-2.8573163420404626
[3, 1, 2, 1, 2, 1, 2, 3, 1, 1, 3, 0, 2, 3, 0, 0],27.79227323734369,24.80346121056215,25.0,69.41545352531261
[2, 1, 1, 1, 2, 0, 1, 1, 3, 2, 2, 2, 3, 2, 3, 0],37.50220021564499,25.201447502332897,25.0,49.99559956871002
[1, 0, 0, 2, 3, 1, 0, 1, 0, 1, 3, 0, 3, 2, 1, 0],62.860731820155,25.774354029398214,18.0,6.278536359689994
[3, 1, 3, 2, 1, 3, 2, 2, 3, 2, 0, 3, 1, 1, 0, 0],26.824725160210537,23.578787010371343,26.76,69.59054967957893
[0, 1, 3, 2, 0, 3, 3, 1, 0, 2, 2, 0, 0, 1, 2, 0],46.98730571200645,24.917335220670267,19.88,36.1453885759871
[1, 0, 1, 1, 1, 2, 1, 2, 2, 3, 0, 2, 2, 2, 3, 0],45.8479880153975,26.58179550942985,22.6,35.704023969205004
[1, 1, 3, 1, 0, 3, 3, 0, 2, 2, 1, 1, 2, 0, 0, 0],39.65178814389084,22.87817259769954,20.0,50.69642371221832
[0, 2, 0, 0, 1, 1, 3, 3, 2, 1, 2, 2, 2, 2, 1, 0],59.70239134078517,24.775475515479798,21.72,8.875217318429662
[0, 3, 3, 0, 1, 2, 3, 2, 1, 0, 1, 0, 3, 2, 2, 0],46.94376406865109,24.473984626130235,23.0,33.11247186269782
[0, 2, 3, 1, 2, 3, 2, 1, 0, 2, 2, 1, 3, 1, 2, 0],29.612771376717305,23.528816676268857,24.96,65.81445724656538
[2, 0, 0, 2, 3, 0, 1, 2, 1, 2, 2, 0, 0, 1, 2, 0],56.01477304097165,24.980161318607085,18.0,19.970453918056705
[0, 0, 1, 0, 3, 3, 0, 3, 0, 3, 2, 2, 3, 0, 2, 0],58.3568332904514,25.02600267953708,21.7,11.586333419097205
[3, 2, 2, 1, 3, 2, 3, 2, 3, 0, 2, 0, 1, 0, 0, 0],38.25962857347683,22.468438781923098,23.5,49.98074285304634
[3, 2, 1, 2, 0, 2, 1, 3, 3, 2, 2, 0, 2, 0, 1, 0],35.65098967485424,24.540361447837803,23.64,55.058020650291525
[2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 1, 2, 3, 3, 0],37.439538108044864,24.662352410314497,23.84,51.28092378391027
[2, 0, 0, 1, 3, 2, 0, 0, 3, 2, 0, 3, 1, 1, 1, 0],56.864347503482534,25.578281209409862,19.0,17.27130499303493
[1, 0, 0, 0, 0, 2, 2, 0, 3, 0, 3, 2, 3, 0, 3, 0],110.86278509479875,25.503705745161284,18.86,-90.5855701895975
[2, 2, 0, 1, 0, 2, 3, 3, 0, 3, 1, 1, 1, 0, 2, 0],52.22457561806702,25.03554878121693,20.98,24.570848763865957
[0, 1, 1, 2, 1, 0, 3, 0, 3, 3, 0, 3, 3, 2, 3, 0],41.210397382994735,25.181430613253802,23.36,44.21920523401053
[2, 0, 2, 1, 0, 3, 3, 1, 0, 3, 0, 1, 2, 2, 0, 0],41.5223733668207,24.54690329409119,20.0,46.955253266358596
[1, 3, 3, 3, 3, 1, 2, 1, 1, 0, 3, 1, 3, 0, 1, 0],28.05602183609176,23.367318970651645,24.4,69.48795632781648
[2, 2, 2, 3, 2, 3, 2, 2, 1, 1, 2, 3, 2, 3, 0, 0],20.28048622119901,22.73731662739044,28.98,80.45902755760197
[3, 1, 3, 3, 1, 2, 3, 0, 1, 2, 2, 3, 3, 3, 3, 0],22.314788095717372,23.81015198232256,30.0,75.37042380856525
[2, 1, 1, 1, 3, 0, 0, 2, 3, 2, 1, 2, 2, 1, 2, 0],38.02770973768565,24.464636399357843,23.0,50.944580524628705
[1, 2, 0, 3, 0, 3, 1, 3, 3, 2, 2, 3, 1, 1, 0, 0],32.6647103917326,25.450413878414064,24.28,60.3905792165348
[2, 0, 3, 2, 3, 0, 0, 2, 2, 1, 3, 3, 0, 0, 2, 0],37.998034375493646,24.799657135658904,22.96,51.04393124901271
[3, 2, 1, 2, 2, 1, 3, 0, 3, 3, 2, 3, 1, 2, 3, 0],24.229436322764396,23.798938423550247,30.4,71.1411273544712
[2, 1, 3, 0, 0, 3, 0, 0, 1, 2, 1, 0, 0, 3, 2, 0],68.71376099163449,24.574176943373015,18.0,-5.427521983268974
[3, 0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 0, 3, 3, 0],159.24777060146252,25.395456377080635,15.0,-183.49554120292504
[2, 1, 1, 2, 2, 3, 1, 2, 1, 3, 3, 0, 3, 0, 3, 0],27.34943441343062,24.549400305283545,26.88,68.42113117313876
[3, 3, 2, 2, 2, 2, 1, 0, 3, 2, 1, 0, 2, 0, 2, 0],34.45448710846186,24.633548346463634,24.64,56.451025783076275
[1, 0, 2, 3, 1, 3, 1, 2, 2, 0, 1, 0, 2, 2, 0, 0],40.3395060259975,25.100452368541127,19.82,49.500987948005
[0, 2, 3, 1, 3, 0, 2, 3, 3, 0, 0, 2, 1, 1, 0, 0],42.477029536670486,25.390129408301682,20.94,44.10594092665903
[3, 0, 0, 1, 1, 0, 0, 1, 1, 3, 1, 0, 2, 3, 1, 0],106.03630657259498,26.14758783732965,17.0,-79.07261314518996
